날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-26,13:03,지출,생활,서비스구독,멜론,-37200,KRW,하나핀크 생활통장,,P148,P148-T0070,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800029
2026-06-26,11:46,지출,카페/간식,커피/음료,메가MGC커피,-8300,KRW,하나핀크 생활통장,,P148,P148-T0119,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800038
2026-06-26,08:45,이체,저축,예적금/청약,적금 자동이체,-320000,KRW,하나핀크 생활통장,,P148,P148-T0011,저축,P148-BANK-MAIN->P148-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800011;bank/은행-004-세이프박스_P148-BANK-SAVE.json#BP14800001
2026-06-25,22:57,지출,생활,마트,마켓컬리,-46300,KRW,신한 Deep Dream 체크,취향소비,P148,P148-T0051,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000008;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000008
2026-06-25,22:30,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-109000,KRW,프렌즈 체크카드,,P148,P148-T0081,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000019;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000019
2026-06-25,18:43,지출,뷰티/미용,화장품,아모레몰,-36400,KRW,신한 Deep Dream 체크,,P148,P148-T0126,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000025;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000025
2026-06-25,18:01,지출,문화/여가,도서,교보문고,-41600,KRW,신한 Deep Dream 체크,,P148,P148-T0099,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000019;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000019
2026-06-25,12:48,지출,온라인쇼핑,인터넷쇼핑,11번가,-95700,KRW,토스 간편결제,,P148,P148-T0028,소비,P148-토스페이,efinance/전금-103-토스페이.json#EP148토00002
2026-06-25,11:35,지출,문화/여가,도서,예스24,-27100,KRW,네이버페이 간편결제,,P148,P148-T0076,소비,P148-네이버페이,efinance/전금-103-네이버페이.json#EP148네00006;efinance/전금-004-네이버페이_머니.json#WP14800002
2026-06-25,09:20,수입,근로소득,급여,6월 월급,3570000,KRW,하나핀크 생활통장,,P148,P148-T0001,소득,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#PAYP148
2026-06-24,21:22,지출,생활,서비스구독,멜론,-4100,KRW,신한 Deep Dream 체크,,P148,P148-T0091,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000016;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000016
2026-06-24,18:12,지출,식비,한식,김밥천국 홍대점,-10300,KRW,프렌즈 체크카드,,P148,P148-T0043,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000007
2026-06-24,17:12,지출,패션/쇼핑,패션,지그재그,-51900,KRW,카카오페이 간편결제,,P148,P148-T0082,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00006
2026-06-24,10:00,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-87600,KRW,하나핀크 생활통장,,P148,P148-T0103,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800035
2026-06-23,20:49,지출,생활,마트,롯데마트,-68900,KRW,하나핀크 생활통장,,P148,P148-T0074,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800031
2026-06-23,20:00,지출,패션/쇼핑,패션,무신사,-41900,KRW,카카오페이 간편결제,,P148,P148-T0115,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00011
2026-06-23,19:56,지출,식비,한식,김밥천국 홍대점,-12100,KRW,프렌즈 체크카드,,P148,P148-T0046,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000008
2026-06-23,18:46,지출,식비,배달,쿠팡이츠,-24600,KRW,카카오페이 간편결제,,P148,P148-T0033,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00002
2026-06-22,20:16,지출,문화/여가,공연/영화,CGV,-79600,KRW,토스 간편결제,,P148,P148-T0101,소비,P148-토스페이,efinance/전금-103-토스페이.json#EP148토00009
2026-06-22,17:46,지출,생활,편의점,GS25,-72000,KRW,하나핀크 생활통장,취향소비,P148,P148-T0109,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800036
2026-06-22,17:15,지출,금융,보험,실손보험료,-41400,KRW,하나핀크 생활통장,,P148,P148-T0010,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800010
2026-06-22,13:04,지출,식비,한식,담소소사골순대,-12200,KRW,프렌즈 체크카드,,P148,P148-T0116,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000024
2026-06-22,11:27,지출,생활,서비스구독,유튜브 프리미엄,-95500,KRW,하나핀크 생활통장,,P148,P148-T0021,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800017
2026-06-21,21:26,지출,온라인쇼핑,인터넷쇼핑,11번가,-47700,KRW,하나핀크 생활통장,,P148,P148-T0112,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800037
2026-06-21,12:25,지출,식비,한식,김밥천국 홍대점,-24800,KRW,카카오페이 간편결제,,P148,P148-T0090,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00007
2026-06-20,12:36,지출,카페/간식,디저트/떡,던킨,-5000,KRW,토스 간편결제,,P148,P148-T0089,소비,P148-토스페이,efinance/전금-103-토스페이.json#EP148토00008
2026-06-20,12:21,지출,문화/여가,도서,알라딘,-55400,KRW,네이버페이 간편결제,,P148,P148-T0047,소비,P148-네이버페이,efinance/전금-103-네이버페이.json#EP148네00003
2026-06-20,09:13,지출,식비,배달,배민스토어,-14000,KRW,신한 Deep Dream 체크,,P148,P148-T0100,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000020;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000020
2026-06-20,08:27,지출,카페/간식,커피/음료,이디야커피,-6500,KRW,카카오페이 간편결제,,P148,P148-T0034,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00003;efinance/전금-004-카카오페이_머니.json#WP14800001
2026-06-20,07:25,지출,교통,택시,타다,-10500,KRW,네이버페이 간편결제,,P148,P148-T0088,소비,P148-네이버페이,efinance/전금-103-네이버페이.json#EP148네00007;efinance/전금-004-네이버페이_머니.json#WP14800003
2026-06-19,23:15,지출,온라인쇼핑,인터넷쇼핑,무신사,-38500,KRW,프렌즈 체크카드,,P148,P148-T0098,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000022;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000022
2026-06-19,15:57,지출,문화/여가,공연/영화,인터파크티켓,-28400,KRW,프렌즈 체크카드,,P148,P148-T0063,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000013
2026-06-19,12:03,지출,패션/쇼핑,패션,지그재그,-115700,KRW,하나핀크 생활통장,,P148,P148-T0038,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800021
2026-06-18,13:06,지출,식비,배달,쿠팡이츠,-13400,KRW,카카오페이 간편결제,,P148,P148-T0061,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00005
2026-06-18,11:55,지출,카페/간식,커피/음료,스타벅스 합정점,-8500,KRW,신한 Deep Dream 체크,,P148,P148-T0108,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000023;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000023
2026-06-18,09:01,지출,카페/간식,커피/음료,스타벅스 합정점,-3400,KRW,프렌즈 체크카드,,P148,P148-T0093,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000021;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000021
2026-06-17,18:15,지출,교통,대중교통,모바일티머니,-8000,KRW,신한 Deep Dream 체크,,P148,P148-T0066,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000011;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000011
2026-06-17,17:27,지출,문화/여가,도서,알라딘,-59300,KRW,하나핀크 생활통장,,P148,P148-T0050,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800025
2026-06-17,16:56,지출,문화/여가,도서,예스24,-48700,KRW,프렌즈 체크카드,,P148,P148-T0059,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000012;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000012
2026-06-16,23:08,지출,생활,편의점,CU,-24400,KRW,하나핀크 생활통장,,P148,P148-T0067,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800028
2026-06-16,19:42,지출,식비,배달,요기요,-18200,KRW,하나핀크 생활통장,,P148,P148-T0041,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800023
2026-06-16,13:06,지출,패션/쇼핑,패션,29CM,-140700,KRW,신한 Deep Dream 체크,,P148,P148-T0022,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000003;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000003
2026-06-16,11:04,지출,식비,한식,담소소사골순대,-29000,KRW,카카오페이 간편결제,,P148,P148-T0095,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00008;efinance/전금-004-카카오페이_머니.json#WP14800002
2026-06-16,10:16,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-86800,KRW,신한 Deep Dream 체크,,P148,P148-T0071,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000013;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000013
2026-06-15,21:41,지출,식비,배달,배민스토어,-31400,KRW,신한 Deep Dream 체크,,P148,P148-T0045,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000006;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000006
2026-06-14,20:39,지출,온라인쇼핑,인터넷쇼핑,무신사,-60900,KRW,프렌즈 체크카드,,P148,P148-T0078,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000018;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000018
2026-06-14,18:59,지출,생활,통신,휴대폰 요금,-75800,KRW,하나핀크 생활통장,,P148,P148-T0007,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800007
2026-06-14,18:58,지출,생활,서비스구독,유튜브 프리미엄,-56800,KRW,토스 간편결제,,P148,P148-T0049,소비,P148-토스페이,efinance/전금-103-토스페이.json#EP148토00004
2026-06-14,16:38,지출,문화/여가,도서,알라딘,-43000,KRW,프렌즈 체크카드,,P148,P148-T0117,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000025;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000025
2026-06-14,12:01,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-91200,KRW,프렌즈 체크카드,,P148,P148-T0032,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000005;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000005
2026-06-14,10:54,지출,온라인쇼핑,인터넷쇼핑,무신사,-71100,KRW,네이버페이 간편결제,,P148,P148-T0104,소비,P148-네이버페이,efinance/전금-103-네이버페이.json#EP148네00008;efinance/전금-004-네이버페이_머니.json#WP14800004
2026-06-14,09:32,지출,카페/간식,커피/음료,메가MGC커피,-6300,KRW,토스 간편결제,,P148,P148-T0085,소비,P148-토스페이,efinance/전금-103-토스페이.json#EP148토00007
2026-06-13,22:22,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-54500,KRW,프렌즈 체크카드,,P148,P148-T0057,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000010;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000010
2026-06-13,20:25,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-70500,KRW,하나핀크 생활통장,,P148,P148-T0096,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800034
2026-06-13,18:53,지출,교통,택시,우티,-14300,KRW,프렌즈 체크카드,,P148,P148-T0058,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000011
2026-06-13,13:31,지출,카페/간식,커피/음료,이디야커피,-11300,KRW,신한 Deep Dream 체크,,P148,P148-T0084,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000014;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000014
2026-06-12,19:55,지출,생활,서비스구독,추가 구독 서비스,-40500,KRW,하나핀크 생활통장,,P148,P148-T0009,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800009
2026-06-12,18:46,지출,생활,편의점,이마트24,-44500,KRW,하나핀크 생활통장,,P148,P148-T0025,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800019
2026-06-12,18:10,지출,카페/간식,커피/음료,이디야커피,-4200,KRW,하나핀크 생활통장,,P148,P148-T0020,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800016
2026-06-12,18:03,지출,문화/여가,공연/영화,CGV,-49400,KRW,프렌즈 체크카드,,P148,P148-T0064,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000014
2026-06-12,12:45,지출,카페/간식,커피/음료,이디야커피,-4000,KRW,신한 Deep Dream 체크,,P148,P148-T0019,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000002;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000002
2026-06-12,11:44,지출,생활,편의점,GS25,-40000,KRW,카카오페이 간편결제,,P148,P148-T0016,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00001
2026-06-11,22:59,지출,온라인쇼핑,인터넷쇼핑,11번가,-52700,KRW,신한 Deep Dream 체크,,P148,P148-T0060,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000009;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000009
2026-06-11,09:46,지출,카페/간식,커피/음료,메가MGC커피,-8700,KRW,신한 Deep Dream 체크,,P148,P148-T0062,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000010;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000010
2026-06-10,23:14,지출,교통,대중교통,서울교통공사,-13000,KRW,신한 Deep Dream 체크,,P148,P148-T0106,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000021;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000021
2026-06-10,23:10,지출,뷰티/미용,화장품,올리브영,-79700,KRW,신한 Deep Dream 체크,,P148,P148-T0107,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000022;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000022
2026-06-10,20:07,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-40500,KRW,하나핀크 생활통장,취향소비,P148,P148-T0073,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800030
2026-06-10,13:52,지출,카페/간식,커피/음료,컴포즈커피,-6300,KRW,토스 간편결제,,P148,P148-T0102,소비,P148-토스페이,efinance/전금-103-토스페이.json#EP148토00010
2026-06-10,13:32,지출,뷰티/미용,화장품,무신사뷰티,-60500,KRW,신한 Deep Dream 체크,,P148,P148-T0125,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000024;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000024
2026-06-10,13:00,지출,뷰티/미용,화장품,올리브영,-96700,KRW,하나핀크 생활통장,,P148,P148-T0124,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800042
2026-06-10,12:54,지출,온라인쇼핑,인터넷쇼핑,11번가,-70200,KRW,하나핀크 생활통장,,P148,P148-T0042,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800024
2026-06-10,11:48,지출,생활,서비스구독,구독 서비스,-18300,KRW,하나핀크 생활통장,,P148,P148-T0008,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800008
2026-06-10,08:36,지출,교통,대중교통,티머니,-11000,KRW,프렌즈 체크카드,,P148,P148-T0054,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000009
2026-06-09,20:22,지출,생활,마트,마켓컬리,-38700,KRW,하나핀크 생활통장,취향소비,P148,P148-T0120,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800039
2026-06-09,14:32,지출,생활,서비스구독,노션,-26100,KRW,하나핀크 생활통장,,P148,P148-T0036,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800020
2026-06-09,09:19,지출,식비,배달,주식회사 우아한형제들,-27400,KRW,하나핀크 생활통장,,P148,P148-T0123,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800041
2026-06-08,22:45,지출,교통,택시,타다,-11300,KRW,카카오페이 간편결제,,P148,P148-T0128,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00012;efinance/전금-004-카카오페이_머니.json#WP14800003
2026-06-08,22:37,수입,금융수입,캐시백,카드 캐시백,638,KRW,하나핀크 생활통장,,P148,P148-T0003,소득,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800003
2026-06-08,22:35,지출,온라인쇼핑,인터넷쇼핑,무신사,-43200,KRW,신한 Deep Dream 체크,취향소비,P148,P148-T0094,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000018;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000018
2026-06-08,22:12,지출,문화/여가,도서,예스24,-44200,KRW,프렌즈 체크카드,,P148,P148-T0069,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000016
2026-06-08,15:45,수입,금융수입,캐시백,카드 캐시백,863,KRW,하나핀크 생활통장,,P148,P148-T0002,소득,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800002
2026-06-08,11:47,지출,식비,배달,배민스토어,-30400,KRW,프렌즈 체크카드,,P148,P148-T0027,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000002
2026-06-08,09:11,지출,교통,택시,우티,-19800,KRW,신한 Deep Dream 체크,,P148,P148-T0040,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000005;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000005
2026-06-07,20:03,지출,온라인쇼핑,인터넷쇼핑,무신사,-81700,KRW,네이버페이 간편결제,,P148,P148-T0118,소비,P148-네이버페이,efinance/전금-103-네이버페이.json#EP148네00009;efinance/전금-004-네이버페이_머니.json#WP14800005
2026-06-07,17:21,지출,생활,마트,홈플러스,-50000,KRW,하나핀크 생활통장,,P148,P148-T0122,소비,P148-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P148-BANK-MAIN.json#BP14800040
2026-06-07,12:38,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-101800,KRW,카카오페이 간편결제,,P148,P148-T0055,소비,P148-카카오페이,efinance/전금-103-카카오페이.json#EP148카00004
2026-06-06,22:56,지출,온라인쇼핑,인터넷쇼핑,11번가,-44400,KRW,프렌즈 체크카드,,P148,P148-T0110,소비,P148-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP148000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP148000023
2026-06-06,22:28,지출,패션/쇼핑,패션,에이블리,-117000,KRW,신한 Deep Dream 체크,,P148,P148-T0017,소비,P148-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP148000001;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP148000001
2026-06-06,18:01,지출,문화/여가,도서,예스24,-49500,KRW,토스 간편결제,,P148,P148-T0111,소비,P148-토스페이,efinance/전금-103-토스페이.json#EP148토00012
