날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-28,18:55,지출,문화/여가,도서,알라딘,-27600,KRW,네이버페이 간편결제,,P045,P045-T0053,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00004
2026-06-28,18:47,지출,카페/간식,커피/음료,스타벅스 합정점,-5900,KRW,하나 원더 체크카드,,P045,P045-T0035,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000006
2026-06-28,11:26,지출,식비,배달,주식회사 우아한형제들,-27400,KRW,NH주거래우대통장,,P045,P045-T0124,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500029
2026-06-28,11:10,지출,식비,한식,담소소사골순대,-29700,KRW,NH주거래우대통장,,P045,P045-T0118,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500026
2026-06-27,21:19,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-58900,KRW,카카오페이 간편결제,,P045,P045-T0063,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00008
2026-06-27,19:50,지출,식비,한식,두끼 노량진역점,-24500,KRW,하나 원더 체크카드,,P045,P045-T0126,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000033;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000033
2026-06-27,18:22,지출,식비,한식,김밥천국 홍대점,-24100,KRW,네이버페이 간편결제,,P045,P045-T0106,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00012;efinance/전금-004-네이버페이_머니.json#WP04500004
2026-06-27,16:16,지출,문화/여가,공연/영화,CGV,-38000,KRW,하나 원더 체크카드,,P045,P045-T0012,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000001
2026-06-27,12:26,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-89500,KRW,토스 간편결제,,P045,P045-T0101,소비,P045-토스페이,efinance/전금-103-토스페이.json#EP045토00007
2026-06-27,12:22,지출,생활,편의점,GS25,-25200,KRW,하나 원더 체크카드,,P045,P045-T0038,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000008
2026-06-26,22:15,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-35400,KRW,NH주거래우대통장,,P045,P045-T0018,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500012
2026-06-26,19:19,지출,카페/간식,디저트/떡,배스킨라빈스,-5400,KRW,프렌즈 체크카드,,P045,P045-T0016,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000003;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000003
2026-06-26,18:39,지출,식비,한식,담소소사골순대,-13300,KRW,토스 간편결제,,P045,P045-T0120,소비,P045-토스페이,efinance/전금-103-토스페이.json#EP045토00008
2026-06-26,17:24,지출,생활,서비스구독,넷플릭스,-30300,KRW,하나 원더 체크카드,,P045,P045-T0082,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000022;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000022
2026-06-26,13:17,지출,생활,편의점,GS25,-5100,KRW,카카오페이 간편결제,,P045,P045-T0090,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00011
2026-06-26,12:57,이체,저축,예적금/청약,비상금 이체,-120000,KRW,NH주거래우대통장,,P045,P045-T0009,저축,P045-BANK-MAIN->P045-BANK-SAVE,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500009;bank/은행-004-세이프박스_P045-BANK-SAVE.json#BP04500002
2026-06-26,12:30,지출,카페/간식,커피/음료,메가MGC커피,-9600,KRW,토스 간편결제,,P045,P045-T0056,소비,P045-토스페이,efinance/전금-103-토스페이.json#EP045토00004
2026-06-26,12:13,지출,생활,마트,이마트,-24100,KRW,프렌즈 체크카드,,P045,P045-T0060,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000016
2026-06-26,10:19,지출,문화/여가,도서,알라딘,-29100,KRW,프렌즈 체크카드,,P045,P045-T0093,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000022;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000022
2026-06-26,09:42,지출,문화/여가,도서,교보문고,-23400,KRW,카카오페이 간편결제,,P045,P045-T0051,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00004
2026-06-26,08:05,지출,카페/간식,디저트/떡,배스킨라빈스,-5100,KRW,하나 원더 체크카드,,P045,P045-T0044,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000010;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000010
2026-06-25,23:14,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-74500,KRW,토스 간편결제,,P045,P045-T0080,소비,P045-토스페이,efinance/전금-103-토스페이.json#EP045토00005
2026-06-25,18:36,지출,교통,대중교통,모바일티머니,-24700,KRW,프렌즈 체크카드,,P045,P045-T0081,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000020;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000020
2026-06-25,12:27,지출,문화/여가,공연/영화,메가박스,-22800,KRW,하나 원더 체크카드,,P045,P045-T0112,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000028;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000028
2026-06-25,09:10,지출,주거,월세/관리비,주거비 자동이체,-150000,KRW,NH주거래우대통장,,P045,P045-T0003,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500003
2026-06-24,23:19,지출,교육/학습,학원/강의,클래스101,-121300,KRW,카카오페이 간편결제,,P045,P045-T0057,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00005
2026-06-24,19:59,지출,식비,배달,주식회사 우아한형제들,-19500,KRW,하나 원더 체크카드,,P045,P045-T0021,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000003;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000003
2026-06-24,19:41,지출,식비,한식,김밥천국 홍대점,-13900,KRW,프렌즈 체크카드,,P045,P045-T0125,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000030;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000030
2026-06-24,14:12,지출,문화/여가,도서,예스24,-30400,KRW,프렌즈 체크카드,,P045,P045-T0127,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000031;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000031
2026-06-24,12:36,지출,식비,배달,요기요,-24200,KRW,하나 원더 체크카드,,P045,P045-T0114,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000030;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000030
2026-06-24,08:53,수입,근로소득,급여,6월 월급,3010000,KRW,NH주거래우대통장,,P045,P045-T0001,소득,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#PAYP045
2026-06-23,12:20,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-70600,KRW,하나 원더 체크카드,,P045,P045-T0037,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000007;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000007
2026-06-22,16:26,지출,생활,마트,홈플러스,-51600,KRW,네이버페이 간편결제,,P045,P045-T0023,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00001;efinance/전금-004-네이버페이_머니.json#WP04500001
2026-06-22,09:19,지출,교통,택시,카카오T 택시,-11500,KRW,카카오페이 간편결제,,P045,P045-T0062,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00007
2026-06-21,21:21,지출,식비,한식,두끼 노량진역점,-15600,KRW,하나 원더 체크카드,,P045,P045-T0070,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000016;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000016
2026-06-21,11:02,지출,생활,편의점,CU,-26100,KRW,카카오페이 간편결제,,P045,P045-T0088,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00010
2026-06-21,07:31,지출,교통,택시,아이엠택시,-23900,KRW,하나 원더 체크카드,,P045,P045-T0039,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000009;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000009
2026-06-20,18:43,지출,문화/여가,도서,교보문고,-30900,KRW,프렌즈 체크카드,,P045,P045-T0105,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000024
2026-06-20,12:00,지출,온라인쇼핑,인터넷쇼핑,11번가,-85900,KRW,하나 원더 체크카드,,P045,P045-T0098,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000027;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000027
2026-06-20,09:23,지출,카페/간식,커피/음료,이디야커피,-8200,KRW,프렌즈 체크카드,,P045,P045-T0055,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000015;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000015
2026-06-19,18:44,지출,식비,한식,김밥천국 홍대점,-19800,KRW,토스 간편결제,,P045,P045-T0042,소비,P045-토스페이,efinance/전금-103-토스페이.json#EP045토00003
2026-06-19,13:03,지출,생활,편의점,이마트24,-40200,KRW,네이버페이 간편결제,,P045,P045-T0100,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00009
2026-06-19,10:26,지출,문화/여가,공연/영화,메가박스,-50200,KRW,프렌즈 체크카드,,P045,P045-T0115,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000028;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000028
2026-06-19,08:57,지출,식비,배달,요기요,-16700,KRW,하나 원더 체크카드,,P045,P045-T0067,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000014
2026-06-18,16:49,지출,교육/학습,학원/강의,패스트캠퍼스,-44300,KRW,NH주거래우대통장,,P045,P045-T0071,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500019
2026-06-18,12:32,지출,생활,서비스구독,구독 서비스,-26900,KRW,NH주거래우대통장,,P045,P045-T0005,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500005
2026-06-18,12:19,지출,생활,마트,마켓컬리,-20600,KRW,하나 원더 체크카드,,P045,P045-T0074,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000017;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000017
2026-06-18,09:16,지출,교통,대중교통,서울교통공사,-12000,KRW,NH주거래우대통장,,P045,P045-T0059,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500017
2026-06-17,20:28,지출,패션/쇼핑,패션,무신사,-29300,KRW,하나 원더 체크카드,,P045,P045-T0117,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000031;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000031
2026-06-17,14:36,지출,뷰티/미용,화장품,아모레몰,-24500,KRW,프렌즈 체크카드,,P045,P045-T0026,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000006
2026-06-17,12:32,지출,카페/간식,디저트/떡,배스킨라빈스,-9400,KRW,하나 원더 체크카드,,P045,P045-T0097,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000026;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000026
2026-06-15,21:02,지출,카페/간식,디저트/떡,던킨,-7700,KRW,카카오페이 간편결제,,P045,P045-T0032,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00003;efinance/전금-004-카카오페이_머니.json#WP04500001
2026-06-15,12:57,지출,식비,배달,주식회사 우아한형제들,-15100,KRW,하나 원더 체크카드,,P045,P045-T0076,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000019;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000019
2026-06-15,08:21,지출,식비,한식,김밥천국 홍대점,-20500,KRW,하나 원더 체크카드,,P045,P045-T0013,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000002
2026-06-14,23:01,수입,금융수입,캐시백,카드 캐시백,660,KRW,NH주거래우대통장,,P045,P045-T0002,소득,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500002
2026-06-14,22:36,지출,생활,마트,롯데마트,-10600,KRW,하나 원더 체크카드,,P045,P045-T0052,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000012;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000012
2026-06-14,22:35,지출,온라인쇼핑,인터넷쇼핑,무신사,-49800,KRW,하나 원더 체크카드,,P045,P045-T0083,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000023;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000023
2026-06-14,20:52,지출,식비,배달,주식회사 우아한형제들,-20400,KRW,프렌즈 체크카드,,P045,P045-T0108,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000026;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000026
2026-06-14,18:32,지출,카페/간식,커피/음료,스타벅스 합정점,-11600,KRW,NH주거래우대통장,,P045,P045-T0111,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500025
2026-06-14,12:13,지출,식비,한식,한솥도시락 신촌점,-15800,KRW,하나 원더 체크카드,,P045,P045-T0121,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000032;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000032
2026-06-14,11:43,지출,카페/간식,커피/음료,이디야커피,-10900,KRW,NH주거래우대통장,,P045,P045-T0040,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500015
2026-06-14,09:26,지출,뷰티/미용,화장품,아모레몰,-14100,KRW,하나 원더 체크카드,,P045,P045-T0075,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000018;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000018
2026-06-13,23:35,지출,교통,택시,카카오T 택시,-8100,KRW,NH주거래우대통장,,P045,P045-T0096,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500024
2026-06-13,21:35,지출,식비,배달,요기요,-19400,KRW,네이버페이 간편결제,,P045,P045-T0066,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00006
2026-06-13,18:37,지출,생활,편의점,GS25,-29500,KRW,하나 원더 체크카드,,P045,P045-T0029,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000005
2026-06-13,16:36,지출,생활,편의점,GS25,-29000,KRW,프렌즈 체크카드,,P045,P045-T0065,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000018;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000018
2026-06-13,13:45,지출,문화/여가,도서,교보문고,-23700,KRW,프렌즈 체크카드,,P045,P045-T0043,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000012;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000012
2026-06-12,18:42,지출,교통,대중교통,카카오버스,-6600,KRW,카카오페이 간편결제,,P045,P045-T0085,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00009;efinance/전금-004-카카오페이_머니.json#WP04500002
2026-06-12,13:10,지출,생활,마트,마켓컬리,-77400,KRW,하나 원더 체크카드,,P045,P045-T0049,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000011
2026-06-12,12:17,지출,온라인쇼핑,인터넷쇼핑,11번가,-36000,KRW,하나 원더 체크카드,,P045,P045-T0086,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000024
2026-06-12,12:12,지출,카페/간식,커피/음료,스타벅스 합정점,-7600,KRW,네이버페이 간편결제,,P045,P045-T0116,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00013;efinance/전금-004-네이버페이_머니.json#WP04500005
2026-06-12,11:21,지출,카페/간식,커피/음료,이디야커피,-5000,KRW,NH주거래우대통장,,P045,P045-T0094,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500022
2026-06-12,09:45,이체,투자,국내주식/ETF,SK하이닉스 1주 매수,-240100,KRW,NH주거래우대통장,,P045,P045-T0011,투자,P045-BANK-MAIN->P045-INV-001,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500011;invest/금투-003-토스증권_계좌.json#STKP0450002
2026-06-12,08:34,지출,식비,배달,주식회사 우아한형제들,-25600,KRW,하나 원더 체크카드,,P045,P045-T0087,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000025
2026-06-12,08:11,지출,카페/간식,커피/음료,스타벅스 합정점,-4600,KRW,하나 원더 체크카드,,P045,P045-T0068,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000015
2026-06-11,22:35,지출,온라인쇼핑,인터넷쇼핑,무신사,-30700,KRW,프렌즈 체크카드,,P045,P045-T0019,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000004;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000004
2026-06-11,20:59,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-31500,KRW,카카오페이 간편결제,,P045,P045-T0109,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00013;efinance/전금-004-카카오페이_머니.json#WP04500003
2026-06-11,10:38,이체,투자,국내주식/ETF,KODEX 반도체 2주 매수,-90100,KRW,NH주거래우대통장,,P045,P045-T0010,투자,P045-BANK-MAIN->P045-INV-001,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500010;invest/금투-003-토스증권_계좌.json#STKP0450001
2026-06-11,07:55,지출,교통,대중교통,티머니,-22700,KRW,네이버페이 간편결제,,P045,P045-T0046,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00002;efinance/전금-004-네이버페이_머니.json#WP04500002
2026-06-10,13:44,지출,카페/간식,디저트/떡,파리바게뜨,-3700,KRW,토스 간편결제,,P045,P045-T0036,소비,P045-토스페이,efinance/전금-103-토스페이.json#EP045토00002
2026-06-10,13:13,이체,저축,예적금/청약,청약 납입,-90000,KRW,NH주거래우대통장,,P045,P045-T0008,저축,P045-BANK-MAIN->P045-BANK-HOUSING,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500008;bank/은행-004-주택청약종합저축_P045-BANK-HOUSING.json#BP04500001
2026-06-10,10:16,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-47100,KRW,프렌즈 체크카드,,P045,P045-T0047,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000014
2026-06-10,09:36,지출,식비,배달,쿠팡이츠,-17500,KRW,프렌즈 체크카드,,P045,P045-T0030,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000007
2026-06-09,19:57,지출,문화/여가,공연/영화,CGV,-45600,KRW,프렌즈 체크카드,,P045,P045-T0031,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000008
2026-06-09,18:29,지출,뷰티/미용,화장품,무신사뷰티,-29900,KRW,카카오페이 간편결제,,P045,P045-T0058,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00006
2026-06-09,13:45,지출,생활,마트,홈플러스,-32800,KRW,네이버페이 간편결제,,P045,P045-T0092,소비,P045-네이버페이,efinance/전금-103-네이버페이.json#EP045네00008
2026-06-09,12:03,지출,온라인쇼핑,인터넷쇼핑,무신사,-28000,KRW,프렌즈 체크카드,,P045,P045-T0079,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000019;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000019
2026-06-09,11:04,지출,카페/간식,디저트/떡,배스킨라빈스,-4800,KRW,프렌즈 체크카드,,P045,P045-T0034,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000010;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000010
2026-06-09,10:18,지출,생활,서비스구독,넷플릭스,-18800,KRW,하나 원더 체크카드,,P045,P045-T0054,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000013;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000013
2026-06-08,08:57,지출,카페/간식,디저트/떡,파리바게뜨,-9000,KRW,NH주거래우대통장,,P045,P045-T0091,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500021
2026-06-07,21:57,지출,카페/간식,디저트/떡,배스킨라빈스,-5700,KRW,프렌즈 체크카드,,P045,P045-T0014,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000001;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000001
2026-06-07,21:45,지출,금융,보험,실손보험료,-75400,KRW,NH주거래우대통장,,P045,P045-T0006,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500006
2026-06-07,20:34,지출,온라인쇼핑,인터넷쇼핑,무신사,-62800,KRW,NH주거래우대통장,,P045,P045-T0069,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500018
2026-06-07,20:17,지출,식비,한식,담소소사골순대,-30000,KRW,NH주거래우대통장,,P045,P045-T0022,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500013
2026-06-06,13:31,지출,생활,마트,마켓컬리,-27500,KRW,카카오페이 간편결제,,P045,P045-T0017,소비,P045-카카오페이,efinance/전금-103-카카오페이.json#EP045카00001
2026-06-06,09:34,지출,생활,통신,휴대폰 요금,-70000,KRW,NH주거래우대통장,,P045,P045-T0004,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500004
2026-06-06,09:32,지출,카페/간식,커피/음료,메가MGC커피,-6900,KRW,하나 원더 체크카드,,P045,P045-T0028,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000004
2026-06-05,23:49,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-35100,KRW,토스 간편결제,,P045,P045-T0089,소비,P045-토스페이,efinance/전금-103-토스페이.json#EP045토00006
2026-06-05,20:06,지출,생활,마트,롯데마트,-28900,KRW,NH주거래우대통장,,P045,P045-T0050,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500016
2026-06-05,19:47,지출,카페/간식,디저트/떡,던킨,-5200,KRW,NH주거래우대통장,,P045,P045-T0119,소비,P045-BANK-MAIN,bank/은행-004-NH주거래우대통장_P045-BANK-MAIN.json#BP04500027
2026-06-05,19:01,지출,교통,택시,우티,-13900,KRW,하나 원더 체크카드,,P045,P045-T0077,소비,P045-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP045000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP045000020
2026-06-05,13:37,지출,식비,한식,담소소사골순대,-24100,KRW,프렌즈 체크카드,,P045,P045-T0045,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000013
2026-06-04,23:16,지출,교통,택시,타다,-11000,KRW,프렌즈 체크카드,,P045,P045-T0102,소비,P045-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP045000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP045000023
