날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-27,08:30,지출,식비,배달,요기요,-17200,KRW,KB Star 청춘통장,,P126,P126-T0093,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600026
2026-06-26,19:26,지출,식비,배달,쿠팡이츠,-16600,KRW,토스뱅크 체크카드,,P126,P126-T0107,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000023
2026-06-26,11:29,이체,저축,예적금/청약,청약 납입,-220000,KRW,KB Star 청춘통장,,P126,P126-T0009,저축,P126-BANK-MAIN->P126-BANK-HOUSING,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600007;bank/은행-004-주택청약종합저축_P126-BANK-HOUSING.json#BP12600001
2026-06-26,09:41,지출,식비,배달,주식회사 우아한형제들,-12900,KRW,프렌즈 체크카드,,P126,P126-T0121,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000024
2026-06-25,23:59,지출,온라인쇼핑,인터넷쇼핑,11번가,-27500,KRW,토스뱅크 체크카드,,P126,P126-T0012,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000003;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000003
2026-06-25,15:23,지출,문화/여가,도서,교보문고,-23100,KRW,카카오페이 간편결제,예산 내 소비,P126,P126-T0084,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00010
2026-06-25,13:46,이체,저축,예적금/청약,비상금 이체,-300000,KRW,KB Star 청춘통장,,P126,P126-T0010,저축,P126-BANK-MAIN->P126-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600008;bank/은행-004-비상금_통장_P126-BANK-SAVE.json#BP12600002
2026-06-25,09:44,지출,주거,월세/관리비,주거비 자동이체,-490000,KRW,KB Star 청춘통장,,P126,P126-T0005,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600005
2026-06-24,23:22,지출,문화/여가,도서,예스24,-17300,KRW,토스뱅크 체크카드,,P126,P126-T0054,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000014
2026-06-24,20:35,지출,카페/간식,디저트/떡,파리바게뜨,-5000,KRW,네이버페이 간편결제,,P126,P126-T0111,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00012;efinance/전금-004-네이버페이_머니.json#WP12600004
2026-06-24,18:31,지출,생활,마트,이마트,-63500,KRW,토스뱅크 체크카드,,P126,P126-T0024,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000006
2026-06-24,18:18,지출,교통,대중교통,카카오버스,-5900,KRW,네이버페이 간편결제,예산 내 소비,P126,P126-T0066,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00006
2026-06-24,15:29,지출,교육/학습,학원/강의,패스트캠퍼스,-50500,KRW,토스뱅크 체크카드,,P126,P126-T0119,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000028;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000028
2026-06-24,14:49,지출,생활,마트,롯데마트,-19800,KRW,프렌즈 체크카드,,P126,P126-T0017,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000002
2026-06-24,12:48,지출,식비,한식,김밥천국 홍대점,-9100,KRW,토스뱅크 체크카드,,P126,P126-T0072,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000018;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000018
2026-06-24,11:41,지출,식비,한식,두끼 노량진역점,-16100,KRW,KB Star 청춘통장,,P126,P126-T0046,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600017
2026-06-24,08:17,수입,근로소득,급여,6월 월급,2570000,KRW,KB Star 청춘통장,,P126,P126-T0001,소득,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#PAYP126
2026-06-23,20:47,지출,식비,한식,담소소사골순대,-11300,KRW,토스뱅크 체크카드,,P126,P126-T0122,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000030;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000030
2026-06-23,16:54,지출,문화/여가,도서,교보문고,-49200,KRW,카카오페이 간편결제,,P126,P126-T0089,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00012
2026-06-23,09:35,지출,교통,택시,카카오T 택시,-14200,KRW,네이버페이 간편결제,,P126,P126-T0037,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00003;efinance/전금-004-네이버페이_머니.json#WP12600001
2026-06-22,23:31,수입,금융수입,캐시백,카드 캐시백,221,KRW,KB Star 청춘통장,,P126,P126-T0002,소득,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600002
2026-06-22,22:14,지출,의료/건강,약국,온누리약국,-6300,KRW,카카오페이 간편결제,,P126,P126-T0086,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00011;efinance/전금-004-카카오페이_머니.json#WP12600004
2026-06-22,14:41,지출,생활,편의점,세븐일레븐,-11800,KRW,토스뱅크 체크카드,,P126,P126-T0039,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000010
2026-06-22,12:25,수입,금융수입,캐시백,카드 캐시백,551,KRW,KB Star 청춘통장,,P126,P126-T0004,소득,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600004
2026-06-22,08:22,지출,교통,대중교통,티머니,-4000,KRW,프렌즈 체크카드,,P126,P126-T0094,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000019;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000019
2026-06-21,23:57,지출,교통,대중교통,모바일티머니,-18600,KRW,네이버페이 간편결제,,P126,P126-T0088,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00009;efinance/전금-004-네이버페이_머니.json#WP12600003
2026-06-21,22:51,지출,교통,대중교통,카카오버스,-7000,KRW,토스뱅크 체크카드,,P126,P126-T0120,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000029;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000029
2026-06-21,19:31,지출,교통,택시,타다,-7400,KRW,토스 간편결제,,P126,P126-T0021,소비,P126-토스페이,efinance/전금-103-토스페이.json#EP126토00001
2026-06-21,19:19,지출,카페/간식,커피/음료,이디야커피,-7200,KRW,KB Star 청춘통장,,P126,P126-T0112,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600031
2026-06-21,19:02,지출,식비,배달,쿠팡이츠,-8300,KRW,KB Star 청춘통장,,P126,P126-T0032,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600014
2026-06-21,14:55,지출,문화/여가,공연/영화,CGV,-21300,KRW,프렌즈 체크카드,,P126,P126-T0069,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000013
2026-06-21,12:15,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-58700,KRW,토스뱅크 체크카드,,P126,P126-T0090,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000021;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000021
2026-06-21,08:43,지출,카페/간식,디저트/떡,파리바게뜨,-3700,KRW,토스뱅크 체크카드,,P126,P126-T0109,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000025;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000025
2026-06-20,18:22,지출,교통,택시,카카오T 택시,-4200,KRW,토스 간편결제,,P126,P126-T0036,소비,P126-토스페이,efinance/전금-103-토스페이.json#EP126토00002
2026-06-20,13:51,지출,식비,한식,한솥도시락 신촌점,-6700,KRW,카카오페이 간편결제,,P126,P126-T0014,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00001
2026-06-19,15:26,지출,생활,마트,이마트,-56600,KRW,프렌즈 체크카드,,P126,P126-T0065,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000011
2026-06-19,14:48,지출,패션/쇼핑,패션,에이블리,-47700,KRW,네이버페이 간편결제,,P126,P126-T0019,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00001
2026-06-18,22:29,지출,교통,대중교통,서울교통공사,-8900,KRW,카카오페이 간편결제,,P126,P126-T0100,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00015
2026-06-18,15:13,지출,생활,편의점,세븐일레븐,-38400,KRW,토스 간편결제,,P126,P126-T0063,소비,P126-토스페이,efinance/전금-103-토스페이.json#EP126토00003
2026-06-18,12:23,지출,식비,배달,요기요,-14600,KRW,프렌즈 체크카드,,P126,P126-T0080,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000017
2026-06-18,08:10,지출,교통,대중교통,모바일티머니,-6700,KRW,카카오페이 간편결제,,P126,P126-T0096,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00014;efinance/전금-004-카카오페이_머니.json#WP12600006
2026-06-17,19:42,지출,생활,서비스구독,노션,-22900,KRW,프렌즈 체크카드,,P126,P126-T0105,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000020;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000020
2026-06-17,18:01,지출,식비,배달,배민스토어,-10800,KRW,네이버페이 간편결제,,P126,P126-T0041,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00005
2026-06-17,17:07,지출,생활,마트,홈플러스,-17400,KRW,프렌즈 체크카드,,P126,P126-T0077,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000016
2026-06-17,17:00,지출,교육/학습,학원/강의,해커스,-50100,KRW,토스뱅크 체크카드,,P126,P126-T0047,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000012
2026-06-17,15:33,지출,생활,통신,휴대폰 요금,-93300,KRW,토스뱅크 체크카드,,P126,P126-T0006,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000001
2026-06-17,09:14,지출,교통,대중교통,카카오버스,-9000,KRW,KB Star 청춘통장,,P126,P126-T0023,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600010
2026-06-16,18:29,지출,카페/간식,커피/음료,이디야커피,-4700,KRW,토스뱅크 체크카드,,P126,P126-T0040,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000011
2026-06-16,11:41,지출,생활,편의점,세븐일레븐,-33100,KRW,카카오페이 간편결제,,P126,P126-T0053,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00005;efinance/전금-004-카카오페이_머니.json#WP12600002
2026-06-16,11:34,지출,의료/건강,약국,365약국,-10100,KRW,프렌즈 체크카드,,P126,P126-T0045,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000007
2026-06-15,20:17,지출,식비,배달,쿠팡이츠,-14000,KRW,KB Star 청춘통장,,P126,P126-T0116,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600032
2026-06-15,18:17,지출,생활,편의점,GS25,-35700,KRW,토스뱅크 체크카드,,P126,P126-T0108,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000024;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000024
2026-06-15,17:05,지출,생활,서비스구독,구독 서비스,-19200,KRW,토스뱅크 체크카드,,P126,P126-T0007,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000002
2026-06-15,15:56,지출,교육/학습,학원/강의,클래스101,-54200,KRW,KB Star 청춘통장,,P126,P126-T0095,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600027
2026-06-15,09:05,지출,카페/간식,커피/음료,이디야커피,-2700,KRW,KB Star 청춘통장,,P126,P126-T0043,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600015
2026-06-14,21:54,지출,카페/간식,디저트/떡,던킨,-3300,KRW,KB Star 청춘통장,,P126,P126-T0055,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600021
2026-06-14,19:20,지출,식비,배달,주식회사 우아한형제들,-6800,KRW,KB Star 청춘통장,,P126,P126-T0031,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600013
2026-06-14,18:54,지출,식비,한식,김밥천국 홍대점,-12100,KRW,프렌즈 체크카드,,P126,P126-T0018,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000003;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000003
2026-06-14,14:48,지출,생활,서비스구독,멜론,-58900,KRW,토스뱅크 체크카드,,P126,P126-T0061,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000016
2026-06-14,13:24,지출,식비,배달,배민스토어,-12900,KRW,토스뱅크 체크카드,,P126,P126-T0028,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000007
2026-06-14,08:28,지출,교통,대중교통,모바일티머니,-8200,KRW,토스뱅크 체크카드,,P126,P126-T0016,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000005
2026-06-13,22:56,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-44000,KRW,토스뱅크 체크카드,,P126,P126-T0059,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000015;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000015
2026-06-13,20:26,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-34000,KRW,토스뱅크 체크카드,,P126,P126-T0064,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000017
2026-06-13,19:51,지출,카페/간식,디저트/떡,노티드,-4400,KRW,네이버페이 간편결제,,P126,P126-T0038,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00004
2026-06-13,15:23,지출,생활,마트,이마트,-43600,KRW,프렌즈 체크카드,,P126,P126-T0015,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000001;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000001
2026-06-13,12:35,지출,식비,배달,쿠팡이츠,-12600,KRW,프렌즈 체크카드,,P126,P126-T0074,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000014
2026-06-13,10:02,지출,생활,마트,이마트,-33600,KRW,프렌즈 체크카드,,P126,P126-T0075,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000015;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000015
2026-06-13,09:01,지출,교통,대중교통,모바일티머니,-9100,KRW,카카오페이 간편결제,,P126,P126-T0060,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00008;efinance/전금-004-카카오페이_머니.json#WP12600003
2026-06-13,08:48,지출,교통,택시,카카오T 택시,-10200,KRW,프렌즈 체크카드,,P126,P126-T0082,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000018;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000018
2026-06-12,09:02,지출,패션/쇼핑,패션,지그재그,-50000,KRW,프렌즈 체크카드,,P126,P126-T0068,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000012;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000012
2026-06-11,10:01,지출,생활,서비스구독,노션,-11200,KRW,토스뱅크 체크카드,,P126,P126-T0013,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000004;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000004
2026-06-10,21:53,지출,카페/간식,디저트/떡,노티드,-7000,KRW,KB Star 청춘통장,,P126,P126-T0052,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600020
2026-06-10,11:55,지출,식비,한식,두끼 노량진역점,-12500,KRW,카카오페이 간편결제,,P126,P126-T0071,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00009
2026-06-09,23:54,지출,교통,대중교통,모바일티머니,-14500,KRW,토스뱅크 체크카드,,P126,P126-T0029,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000008
2026-06-09,23:39,지출,생활,편의점,이마트24,-30400,KRW,프렌즈 체크카드,,P126,P126-T0049,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000008
2026-06-09,19:23,지출,교통,대중교통,카카오버스,-14000,KRW,프렌즈 체크카드,예산 내 소비,P126,P126-T0042,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000006
2026-06-09,18:28,지출,교통,대중교통,모바일티머니,-14300,KRW,토스뱅크 체크카드,,P126,P126-T0115,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000026;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000026
2026-06-09,09:28,지출,카페/간식,디저트/떡,노티드,-5400,KRW,프렌즈 체크카드,,P126,P126-T0062,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000010;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000010
2026-06-08,20:14,지출,식비,배달,쿠팡이츠,-12900,KRW,카카오페이 간편결제,,P126,P126-T0020,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00002
2026-06-08,18:12,지출,생활,편의점,GS25,-47800,KRW,KB Star 청춘통장,,P126,P126-T0097,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600028
2026-06-08,15:22,지출,생활,편의점,CU,-59200,KRW,KB Star 청춘통장,,P126,P126-T0081,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600024
2026-06-08,14:48,지출,의료/건강,약국,온누리약국,-21900,KRW,프렌즈 체크카드,예산 내 소비,P126,P126-T0025,소비,P126-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP126000004;card/카드-014-프렌즈_체크카드_매입정보.json#AP126000004
2026-06-08,10:37,지출,생활,편의점,CU,-26200,KRW,KB Star 청춘통장,,P126,P126-T0076,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600023
2026-06-07,23:41,지출,의료/건강,약국,온누리약국,-24900,KRW,토스 간편결제,,P126,P126-T0102,소비,P126-토스페이,efinance/전금-103-토스페이.json#EP126토00007
2026-06-07,21:12,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-79300,KRW,네이버페이 간편결제,예산 내 소비,P126,P126-T0104,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00011
2026-06-07,19:35,지출,식비,배달,배민스토어,-10200,KRW,토스뱅크 체크카드,,P126,P126-T0078,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000019;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000019
2026-06-07,12:27,지출,패션/쇼핑,패션,지그재그,-102100,KRW,토스 간편결제,,P126,P126-T0101,소비,P126-토스페이,efinance/전금-103-토스페이.json#EP126토00006
2026-06-07,10:49,이체,투자,국내주식/ETF,TIGER 미국나스닥100 2주 매수,-230100,KRW,KB Star 청춘통장,,P126,P126-T0011,투자,P126-BANK-MAIN->P126-INV-001,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600009;invest/금투-003-한국투자증권_종합계좌.json#STKP1260001
2026-06-06,21:04,지출,교육/학습,학원/강의,클래스101,-121700,KRW,토스뱅크 체크카드,,P126,P126-T0048,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000013
2026-06-06,18:38,지출,교통,대중교통,카카오버스,-8800,KRW,네이버페이 간편결제,,P126,P126-T0073,소비,P126-네이버페이,efinance/전금-103-네이버페이.json#EP126네00007;efinance/전금-004-네이버페이_머니.json#WP12600002
2026-06-06,18:26,지출,식비,배달,요기요,-16500,KRW,카카오페이 간편결제,,P126,P126-T0056,소비,P126-카카오페이,efinance/전금-103-카카오페이.json#EP126카00006
2026-06-05,20:10,지출,식비,한식,두끼 노량진역점,-14500,KRW,KB Star 청춘통장,,P126,P126-T0083,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600025
2026-06-05,12:56,지출,의료/건강,약국,온누리약국,-14000,KRW,토스뱅크 체크카드,,P126,P126-T0124,소비,P126-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP126000031;card/카드-014-토스뱅크_체크카드_매입정보.json#AP126000031
2026-06-04,22:11,지출,생활,마트,롯데마트,-30800,KRW,KB Star 청춘통장,,P126,P126-T0098,소비,P126-BANK-MAIN,bank/은행-004-KB_Star_청춘통장_P126-BANK-MAIN.json#BP12600029
