날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-28,11:25,지출,패션/쇼핑,패션,29CM,-73700,KRW,프렌즈 체크카드,,P193,P193-T0124,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000036;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000036
2026-06-28,09:05,이체,저축,예적금/청약,비상금 이체,-210000,KRW,카카오뱅크 입출금통장,,P193,P193-T0010,저축,P193-BANK-MAIN->P193-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300007;bank/은행-004-청년희망_적금_P193-BANK-SAVE.json#BP19300002
2026-06-27,22:46,지출,문화/여가,도서,알라딘,-21900,KRW,카카오뱅크 입출금통장,,P193,P193-T0096,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300026
2026-06-27,20:33,지출,의료/건강,약국,365약국,-21700,KRW,하나 원더 체크카드,,P193,P193-T0112,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000032;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000032
2026-06-27,18:22,지출,교통,택시,아이엠택시,-8300,KRW,토스 간편결제,,P193,P193-T0082,소비,P193-토스페이,efinance/전금-103-토스페이.json#EP193토00003
2026-06-27,15:33,지출,생활,서비스구독,챗GPT,-37200,KRW,카카오페이 간편결제,,P193,P193-T0037,소비,P193-카카오페이,efinance/전금-103-카카오페이.json#EP193카00002
2026-06-27,13:03,지출,식비,배달,쿠팡이츠,-13200,KRW,하나 원더 체크카드,,P193,P193-T0089,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000029;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000029
2026-06-27,11:40,지출,생활,서비스구독,노션,-26500,KRW,카카오페이 간편결제,,P193,P193-T0049,소비,P193-카카오페이,efinance/전금-103-카카오페이.json#EP193카00003
2026-06-27,08:05,지출,교통,택시,아이엠택시,-13800,KRW,하나 원더 체크카드,,P193,P193-T0137,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000040;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000040
2026-06-26,23:49,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-55200,KRW,네이버페이 간편결제,,P193,P193-T0023,소비,P193-네이버페이,efinance/전금-103-네이버페이.json#EP193네00002
2026-06-26,20:43,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-34000,KRW,하나 원더 체크카드,,P193,P193-T0077,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000025
2026-06-26,20:25,지출,생활,편의점,GS25,-13800,KRW,카카오뱅크 입출금통장,,P193,P193-T0114,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300032
2026-06-26,17:32,지출,의료/건강,약국,플랜 B,-13900,KRW,카카오뱅크 입출금통장,,P193,P193-T0040,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300018
2026-06-26,09:54,지출,생활,서비스구독,챗GPT,-23900,KRW,카카오뱅크 입출금통장,,P193,P193-T0021,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300013
2026-06-25,22:08,지출,교육/학습,학원/강의,해커스,-114000,KRW,토스 간편결제,,P193,P193-T0130,소비,P193-토스페이,efinance/전금-103-토스페이.json#EP193토00007
2026-06-25,21:14,지출,생활,서비스구독,넷플릭스,-10800,KRW,하나 원더 체크카드,,P193,P193-T0067,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000022;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000022
2026-06-25,15:13,지출,문화/여가,공연/영화,CGV,-34700,KRW,카카오뱅크 입출금통장,,P193,P193-T0075,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300023
2026-06-25,12:54,지출,식비,배달,요기요,-9800,KRW,하나 원더 체크카드,,P193,P193-T0076,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000024
2026-06-25,11:46,지출,생활,서비스구독,노션,-13900,KRW,카카오뱅크 입출금통장,,P193,P193-T0035,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300016
2026-06-25,11:01,지출,생활,마트,마켓컬리,-15400,KRW,카카오뱅크 입출금통장,,P193,P193-T0036,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300017
2026-06-25,11:00,지출,생활,서비스구독,유튜브 프리미엄,-28600,KRW,프렌즈 체크카드,,P193,P193-T0063,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000017
2026-06-25,10:38,이체,저축,예적금/청약,적금 자동이체,-570000,KRW,카카오뱅크 입출금통장,,P193,P193-T0008,저축,P193-BANK-MAIN->P193-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300005;bank/은행-004-청년희망_적금_P193-BANK-SAVE.json#BP19300001
2026-06-25,08:42,수입,근로소득,급여,6월 월급,3320000,KRW,카카오뱅크 입출금통장,,P193,P193-T0001,소득,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#PAYP193
2026-06-24,19:02,지출,식비,한식,한솥도시락 신촌점,-20200,KRW,카카오뱅크 입출금통장,,P193,P193-T0016,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300010
2026-06-24,13:23,지출,식비,한식,두끼 노량진역점,-12400,KRW,카카오페이 간편결제,,P193,P193-T0033,소비,P193-카카오페이,efinance/전금-103-카카오페이.json#EP193카00001
2026-06-24,11:38,지출,생활,마트,롯데마트,-49100,KRW,프렌즈 체크카드,,P193,P193-T0050,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000012;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000012
2026-06-23,22:41,지출,생활,서비스구독,챗GPT,-31900,KRW,하나 원더 체크카드,,P193,P193-T0074,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000023;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000023
2026-06-23,22:04,지출,생활,편의점,이마트24,-32300,KRW,프렌즈 체크카드,,P193,P193-T0056,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000015;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000015
2026-06-23,21:34,지출,교육/학습,학원/강의,패스트캠퍼스,-95700,KRW,카카오뱅크 입출금통장,,P193,P193-T0108,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300030
2026-06-23,19:15,지출,생활,서비스구독,유튜브 프리미엄,-13900,KRW,프렌즈 체크카드,,P193,P193-T0101,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000028;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000028
2026-06-23,19:03,수입,금융수입,캐시백,카드 캐시백,503,KRW,카카오뱅크 입출금통장,,P193,P193-T0003,소득,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300003
2026-06-23,10:36,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-37400,KRW,하나 원더 체크카드,,P193,P193-T0048,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000014
2026-06-23,09:12,지출,패션/쇼핑,패션,29CM,-45300,KRW,토스 간편결제,,P193,P193-T0136,소비,P193-토스페이,efinance/전금-103-토스페이.json#EP193토00009
2026-06-22,23:46,지출,교통,택시,카카오T 택시,-8800,KRW,하나 원더 체크카드,,P193,P193-T0115,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000033;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000033
2026-06-22,22:24,지출,생활,마트,롯데마트,-50200,KRW,카카오뱅크 입출금통장,,P193,P193-T0125,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300033
2026-06-22,19:24,지출,식비,한식,담소소사골순대,-14200,KRW,카카오페이 간편결제,,P193,P193-T0099,소비,P193-카카오페이,efinance/전금-103-카카오페이.json#EP193카00006
2026-06-22,18:04,지출,생활,통신,휴대폰 요금,-109700,KRW,하나 원더 체크카드,,P193,P193-T0005,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000001
2026-06-22,11:17,지출,생활,마트,홈플러스,-44700,KRW,프렌즈 체크카드,,P193,P193-T0118,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000034;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000034
2026-06-21,23:26,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-20800,KRW,프렌즈 체크카드,,P193,P193-T0027,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000006
2026-06-21,20:34,지출,생활,편의점,CU,-37200,KRW,프렌즈 체크카드,,P193,P193-T0107,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000030;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000030
2026-06-21,20:29,지출,문화/여가,도서,알라딘,-11200,KRW,프렌즈 체크카드,,P193,P193-T0093,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000026;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000026
2026-06-21,19:49,지출,교통,택시,타다,-16000,KRW,프렌즈 체크카드,,P193,P193-T0038,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000009
2026-06-21,18:23,지출,생활,편의점,GS25,-52200,KRW,프렌즈 체크카드,,P193,P193-T0131,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000037;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000037
2026-06-21,07:52,지출,교통,대중교통,모바일티머니,-9500,KRW,카카오뱅크 입출금통장,,P193,P193-T0031,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300015
2026-06-20,21:40,지출,생활,마트,롯데마트,-48700,KRW,하나 원더 체크카드,,P193,P193-T0042,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000010;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000010
2026-06-20,19:59,지출,생활,편의점,세븐일레븐,-36700,KRW,프렌즈 체크카드,,P193,P193-T0090,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000024
2026-06-20,19:05,지출,패션/쇼핑,패션,에이블리,-69000,KRW,카카오뱅크 입출금통장,,P193,P193-T0094,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300025
2026-06-20,19:04,지출,식비,한식,담소소사골순대,-15900,KRW,프렌즈 체크카드,,P193,P193-T0109,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000031;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000031
2026-06-20,18:07,지출,교통,택시,우티,-2600,KRW,하나 원더 체크카드,,P193,P193-T0024,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000004
2026-06-20,14:14,지출,패션/쇼핑,패션,29CM,-54900,KRW,하나 원더 체크카드,,P193,P193-T0135,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000039;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000039
2026-06-20,12:33,지출,식비,한식,한솥도시락 신촌점,-11300,KRW,프렌즈 체크카드,,P193,P193-T0064,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000018;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000018
2026-06-20,11:14,지출,식비,한식,담소소사골순대,-14500,KRW,프렌즈 체크카드,,P193,P193-T0047,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000011
2026-06-19,21:42,지출,식비,한식,한솥도시락 신촌점,-18000,KRW,하나 원더 체크카드,,P193,P193-T0132,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000038;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000038
2026-06-19,17:56,수입,금융수입,캐시백,카드 캐시백,652,KRW,카카오뱅크 입출금통장,,P193,P193-T0002,소득,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300002
2026-06-19,12:16,지출,의료/건강,약국,365약국,-13000,KRW,하나 원더 체크카드,,P193,P193-T0126,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000036;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000036
2026-06-19,12:03,지출,온라인쇼핑,인터넷쇼핑,11번가,-52600,KRW,하나 원더 체크카드,,P193,P193-T0028,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000005
2026-06-18,22:07,지출,교통,대중교통,티머니,-9100,KRW,하나 원더 체크카드,,P193,P193-T0061,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000020
2026-06-18,21:52,지출,생활,마트,홈플러스,-10700,KRW,하나 원더 체크카드,,P193,P193-T0030,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000007;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000007
2026-06-18,21:19,지출,생활,서비스구독,넷플릭스,-53500,KRW,카카오페이 간편결제,,P193,P193-T0080,소비,P193-카카오페이,efinance/전금-103-카카오페이.json#EP193카00004
2026-06-18,20:17,지출,카페/간식,커피/음료,이디야커피,-5400,KRW,하나 원더 체크카드,,P193,P193-T0079,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000026;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000026
2026-06-18,17:25,지출,생활,마트,이마트,-48900,KRW,프렌즈 체크카드,,P193,P193-T0091,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000025;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000025
2026-06-18,09:40,지출,식비,배달,주식회사 우아한형제들,-14500,KRW,하나 원더 체크카드,,P193,P193-T0029,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000006
2026-06-17,20:41,지출,생활,서비스구독,노션,-31700,KRW,프렌즈 체크카드,,P193,P193-T0072,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000021;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000021
2026-06-17,20:03,지출,온라인쇼핑,인터넷쇼핑,11번가,-30600,KRW,하나 원더 체크카드,,P193,P193-T0098,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000030;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000030
2026-06-17,19:18,지출,카페/간식,커피/음료,이디야커피,-3000,KRW,토스 간편결제,,P193,P193-T0052,소비,P193-토스페이,efinance/전금-103-토스페이.json#EP193토00002
2026-06-17,18:30,지출,교통,택시,타다,-2200,KRW,프렌즈 체크카드,,P193,P193-T0117,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000033;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000033
2026-06-17,14:33,이체,투자,국내주식/ETF,TIGER 미국나스닥100 1주 매수,-115100,KRW,카카오뱅크 입출금통장,,P193,P193-T0011,투자,P193-BANK-MAIN->P193-INV-001,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300008;invest/금투-003-미래에셋증권_CMA.json#STKP1930001
2026-06-17,12:08,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-35700,KRW,하나 원더 체크카드,,P193,P193-T0041,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000009;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000009
2026-06-17,11:34,지출,식비,한식,김밥천국 홍대점,-15400,KRW,하나 원더 체크카드,,P193,P193-T0014,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000003;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000003
2026-06-17,07:45,지출,교통,택시,카카오T 택시,-14200,KRW,카카오뱅크 입출금통장,,P193,P193-T0129,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300034
2026-06-16,20:22,지출,생활,서비스구독,챗GPT,-35200,KRW,프렌즈 체크카드,,P193,P193-T0019,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000005;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000005
2026-06-16,19:26,지출,식비,한식,두끼 노량진역점,-13200,KRW,카카오뱅크 입출금통장,,P193,P193-T0106,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300029
2026-06-16,18:32,지출,교통,대중교통,모바일티머니,-4200,KRW,프렌즈 체크카드,,P193,P193-T0034,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000008
2026-06-16,16:40,지출,생활,편의점,이마트24,-10300,KRW,하나 원더 체크카드,,P193,P193-T0044,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000011
2026-06-16,12:47,지출,온라인쇼핑,인터넷쇼핑,무신사,-59600,KRW,카카오뱅크 입출금통장,,P193,P193-T0073,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300022
2026-06-16,08:16,지출,교통,대중교통,서울교통공사,-14700,KRW,네이버페이 간편결제,,P193,P193-T0078,소비,P193-네이버페이,efinance/전금-103-네이버페이.json#EP193네00004
2026-06-16,08:13,지출,금융,보험,실손보험료,-81900,KRW,하나 원더 체크카드,,P193,P193-T0007,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000002
2026-06-15,19:31,지출,교육/학습,학원/강의,클래스101,-38300,KRW,카카오페이 간편결제,,P193,P193-T0105,소비,P193-카카오페이,efinance/전금-103-카카오페이.json#EP193카00007
2026-06-15,13:16,지출,식비,배달,요기요,-17300,KRW,토스 간편결제,,P193,P193-T0134,소비,P193-토스페이,efinance/전금-103-토스페이.json#EP193토00008
2026-06-14,22:06,지출,생활,마트,이마트,-16800,KRW,토스 간편결제,,P193,P193-T0111,소비,P193-토스페이,efinance/전금-103-토스페이.json#EP193토00005
2026-06-14,21:59,지출,생활,편의점,이마트24,-10000,KRW,프렌즈 체크카드,,P193,P193-T0032,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000007
2026-06-14,19:31,지출,카페/간식,디저트/떡,던킨,-5100,KRW,하나 원더 체크카드,,P193,P193-T0127,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000037;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000037
2026-06-14,15:56,지출,패션/쇼핑,패션,무신사,-28700,KRW,카카오뱅크 입출금통장,,P193,P193-T0113,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300031
2026-06-14,15:06,지출,생활,편의점,GS25,-16500,KRW,프렌즈 체크카드,,P193,P193-T0013,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000002
2026-06-14,14:48,지출,교육/학습,학원/강의,해커스,-33000,KRW,프렌즈 체크카드,,P193,P193-T0138,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000038;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000038
2026-06-14,12:38,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-43600,KRW,카카오뱅크 입출금통장,,P193,P193-T0070,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300021
2026-06-14,08:52,지출,식비,배달,요기요,-14200,KRW,프렌즈 체크카드,,P193,P193-T0116,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000032;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000032
2026-06-14,08:50,지출,교통,택시,우티,-14100,KRW,네이버페이 간편결제,,P193,P193-T0133,소비,P193-네이버페이,efinance/전금-103-네이버페이.json#EP193네00010
2026-06-13,23:28,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-60300,KRW,하나 원더 체크카드,,P193,P193-T0046,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000013;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000013
2026-06-13,23:24,지출,교통,대중교통,티머니,-6900,KRW,네이버페이 간편결제,,P193,P193-T0085,소비,P193-네이버페이,efinance/전금-103-네이버페이.json#EP193네00005
2026-06-13,17:11,지출,패션/쇼핑,패션,에이블리,-32700,KRW,프렌즈 체크카드,,P193,P193-T0071,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000020;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000020
2026-06-13,10:43,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-22400,KRW,프렌즈 체크카드,,P193,P193-T0081,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000022;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000022
2026-06-12,12:03,지출,카페/간식,커피/음료,이디야커피,-7900,KRW,하나 원더 체크카드,,P193,P193-T0087,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000028;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000028
2026-06-12,08:40,지출,교통,택시,카카오T 택시,-17800,KRW,카카오뱅크 입출금통장,,P193,P193-T0017,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300011
2026-06-11,23:41,지출,생활,서비스구독,챗GPT,-19000,KRW,프렌즈 체크카드,,P193,P193-T0084,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000023
2026-06-11,18:04,지출,생활,서비스구독,구독 서비스,-11900,KRW,프렌즈 체크카드,,P193,P193-T0006,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000001;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000001
2026-06-11,12:24,지출,식비,한식,한솥도시락 신촌점,-9100,KRW,하나 원더 체크카드,,P193,P193-T0086,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000027;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000027
2026-06-11,12:18,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-53800,KRW,카카오뱅크 입출금통장,,P193,P193-T0025,소비,P193-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P193-BANK-MAIN.json#BP19300014
2026-06-10,21:36,지출,온라인쇼핑,인터넷쇼핑,무신사,-78800,KRW,프렌즈 체크카드,,P193,P193-T0055,소비,P193-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP193000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP193000014
2026-06-10,08:09,지출,카페/간식,커피/음료,이디야커피,-5200,KRW,하나 원더 체크카드,,P193,P193-T0065,소비,P193-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP193000021;card/카드-014-하나_원더_체크카드_매입정보.json#AP193000021
