날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-20,12:16,지출,교육/학습,학원/강의,패스트캠퍼스,-65900,KRW,하나핀크 생활통장,,P040,P040-T0057,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000018
2026-06-20,11:33,지출,생활,편의점,GS25,-39100,KRW,신한 Deep Dream 체크,,P040,P040-T0073,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000031;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000031
2026-06-19,23:43,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-46400,KRW,네이버페이 간편결제,,P040,P040-T0094,소비,P040-네이버페이,efinance/전금-103-네이버페이.json#EP040네00005
2026-06-19,21:20,지출,생활,서비스구독,구독 서비스,-19700,KRW,신한 Deep Dream 체크,,P040,P040-T0006,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000001;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000001
2026-06-19,19:52,지출,카페/간식,커피/음료,이디야커피,-3800,KRW,카카오페이 간편결제,,P040,P040-T0048,소비,P040-카카오페이,efinance/전금-103-카카오페이.json#EP040카00007
2026-06-19,13:57,지출,식비,한식,한솥도시락 신촌점,-9000,KRW,하나핀크 생활통장,,P040,P040-T0012,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000011
2026-06-19,08:01,지출,카페/간식,디저트/떡,노티드,-6100,KRW,하나핀크 생활통장,,P040,P040-T0080,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000025
2026-06-18,20:39,지출,생활,서비스구독,챗GPT,-22100,KRW,신한 Deep Dream 체크,,P040,P040-T0093,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000039;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000039
2026-06-18,14:48,지출,생활,서비스구독,멜론,-18600,KRW,토스 간편결제,,P040,P040-T0033,소비,P040-토스페이,efinance/전금-103-토스페이.json#EP040토00003
2026-06-18,11:55,수입,금융수입,캐시백,카드 캐시백,816,KRW,하나핀크 생활통장,,P040,P040-T0003,소득,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000003
2026-06-18,09:36,지출,식비,한식,두끼 노량진역점,-18400,KRW,신한 Deep Dream 체크,,P040,P040-T0013,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000002;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000002
2026-06-17,22:52,지출,패션/쇼핑,패션,지그재그,-41000,KRW,하나핀크 생활통장,,P040,P040-T0044,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000016
2026-06-17,21:04,지출,교육/학습,학원/강의,인프런,-89600,KRW,신한 Deep Dream 체크,,P040,P040-T0037,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000014;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000014
2026-06-17,17:57,지출,패션/쇼핑,패션,무신사,-67200,KRW,하나핀크 생활통장,,P040,P040-T0064,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000020
2026-06-17,13:28,수입,기타수입,급여/용역,6월 수입,720000,KRW,하나핀크 생활통장,,P040,P040-T0002,소득,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#INCP040002
2026-06-17,11:18,지출,패션/쇼핑,패션,무신사,-102800,KRW,신한 Deep Dream 체크,,P040,P040-T0014,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000003;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000003
2026-06-16,23:48,지출,패션/쇼핑,패션,에이블리,-43200,KRW,하나핀크 생활통장,,P040,P040-T0039,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000015
2026-06-16,19:26,지출,생활,서비스구독,노션,-41100,KRW,신한 Deep Dream 체크,,P040,P040-T0043,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000015;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000015
2026-06-16,12:04,지출,온라인쇼핑,인터넷쇼핑,무신사,-43400,KRW,신한 Deep Dream 체크,,P040,P040-T0019,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000006;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000006
2026-06-16,11:59,지출,카페/간식,커피/음료,컴포즈커피,-2800,KRW,신한 Deep Dream 체크,,P040,P040-T0090,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000037;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000037
2026-06-15,22:16,지출,교육/학습,학원/강의,해커스,-53500,KRW,하나핀크 생활통장,,P040,P040-T0067,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000022
2026-06-15,20:04,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-24800,KRW,신한 Deep Dream 체크,,P040,P040-T0102,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000042;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000042
2026-06-15,18:32,지출,패션/쇼핑,패션,지그재그,-83100,KRW,신한 Deep Dream 체크,,P040,P040-T0095,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000040;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000040
2026-06-15,13:15,지출,패션/쇼핑,패션,29CM,-65900,KRW,토스 간편결제,,P040,P040-T0032,소비,P040-토스페이,efinance/전금-103-토스페이.json#EP040토00002
2026-06-15,12:23,지출,카페/간식,디저트/떡,배스킨라빈스,-7200,KRW,신한 Deep Dream 체크,,P040,P040-T0047,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000017;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000017
2026-06-14,21:43,지출,문화/여가,공연/영화,메가박스,-12300,KRW,카카오페이 간편결제,,P040,P040-T0041,소비,P040-카카오페이,efinance/전금-103-카카오페이.json#EP040카00004
2026-06-14,12:40,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-56100,KRW,신한 Deep Dream 체크,,P040,P040-T0092,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000038;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000038
2026-06-14,09:25,지출,교통,택시,카카오T 택시,-12000,KRW,하나핀크 생활통장,,P040,P040-T0100,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000031
2026-06-13,19:33,지출,교육/학습,학원/강의,해커스,-102200,KRW,신한 Deep Dream 체크,,P040,P040-T0054,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000022;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000022
2026-06-13,12:56,지출,교육/학습,학원/강의,패스트캠퍼스,-103700,KRW,하나핀크 생활통장,,P040,P040-T0086,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000028
2026-06-13,09:55,지출,카페/간식,디저트/떡,배스킨라빈스,-4600,KRW,토스 간편결제,,P040,P040-T0077,소비,P040-토스페이,efinance/전금-103-토스페이.json#EP040토00009
2026-06-12,20:54,지출,카페/간식,디저트/떡,노티드,-4600,KRW,신한 Deep Dream 체크,,P040,P040-T0049,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000018;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000018
2026-06-12,18:37,지출,교통,택시,카카오T 택시,-14800,KRW,신한 Deep Dream 체크,,P040,P040-T0059,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000025;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000025
2026-06-12,18:20,지출,교통,대중교통,서울교통공사,-14100,KRW,신한 Deep Dream 체크,,P040,P040-T0020,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000007;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000007
2026-06-12,13:08,지출,식비,배달,쿠팡이츠,-14700,KRW,네이버페이 간편결제,,P040,P040-T0016,소비,P040-네이버페이,efinance/전금-103-네이버페이.json#EP040네00001;efinance/전금-004-네이버페이_머니.json#WP04000001
2026-06-12,11:35,지출,생활,편의점,GS25,-24300,KRW,토스 간편결제,,P040,P040-T0097,소비,P040-토스페이,efinance/전금-103-토스페이.json#EP040토00011
2026-06-12,11:18,지출,식비,한식,두끼 노량진역점,-11800,KRW,네이버페이 간편결제,,P040,P040-T0021,소비,P040-네이버페이,efinance/전금-103-네이버페이.json#EP040네00002
2026-06-12,09:30,지출,교통,택시,우티,-12900,KRW,토스 간편결제,,P040,P040-T0068,소비,P040-토스페이,efinance/전금-103-토스페이.json#EP040토00007
2026-06-11,19:59,지출,생활,편의점,GS25,-29800,KRW,신한 Deep Dream 체크,,P040,P040-T0071,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000030;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000030
2026-06-11,12:55,이체,투자,국내주식/ETF,KODEX 200 1주 매수,-39100,KRW,하나핀크 생활통장,,P040,P040-T0011,투자,P040-BANK-MAIN->P040-INV-001,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000010;invest/금투-003-토스증권_계좌.json#STKP0400001
2026-06-10,20:59,지출,온라인쇼핑,인터넷쇼핑,11번가,-48300,KRW,신한 Deep Dream 체크,,P040,P040-T0031,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000012;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000012
2026-06-10,12:44,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-72600,KRW,카카오페이 간편결제,,P040,P040-T0042,소비,P040-카카오페이,efinance/전금-103-카카오페이.json#EP040카00005;efinance/전금-004-카카오페이_머니.json#WP04000001
2026-06-10,08:15,지출,교통,대중교통,티머니,-9700,KRW,토스 간편결제,,P040,P040-T0098,소비,P040-토스페이,efinance/전금-103-토스페이.json#EP040토00012
2026-06-09,20:35,지출,식비,배달,쿠팡이츠,-15300,KRW,신한 Deep Dream 체크,,P040,P040-T0017,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000005;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000005
2026-06-08,23:35,지출,교통,대중교통,서울교통공사,-12400,KRW,하나핀크 생활통장,,P040,P040-T0030,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000014
2026-06-08,19:25,지출,패션/쇼핑,패션,지그재그,-45900,KRW,하나핀크 생활통장,,P040,P040-T0088,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000029
2026-06-08,12:11,지출,생활,서비스구독,유튜브 프리미엄,-13700,KRW,신한 Deep Dream 체크,,P040,P040-T0051,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000019;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000019
2026-06-08,10:22,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-45700,KRW,하나핀크 생활통장,,P040,P040-T0083,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000027
2026-06-08,09:22,지출,교통,택시,타다,-8400,KRW,카카오페이 간편결제,,P040,P040-T0023,소비,P040-카카오페이,efinance/전금-103-카카오페이.json#EP040카00001
2026-06-07,11:32,지출,생활,서비스구독,노션,-13600,KRW,신한 Deep Dream 체크,,P040,P040-T0060,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000026;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000026
2026-06-07,11:22,지출,카페/간식,커피/음료,메가MGC커피,-7200,KRW,카카오페이 간편결제,,P040,P040-T0085,소비,P040-카카오페이,efinance/전금-103-카카오페이.json#EP040카00009
2026-06-07,10:11,수입,기타수입,급여/용역,6월 수입,450000,KRW,하나핀크 생활통장,,P040,P040-T0001,소득,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#INCP040001
2026-06-05,20:51,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-54600,KRW,하나핀크 생활통장,,P040,P040-T0026,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000013
2026-06-05,20:28,지출,온라인쇼핑,인터넷쇼핑,11번가,-59400,KRW,네이버페이 간편결제,,P040,P040-T0099,소비,P040-네이버페이,efinance/전금-103-네이버페이.json#EP040네00007;efinance/전금-004-네이버페이_머니.json#WP04000003
2026-06-05,20:27,지출,카페/간식,디저트/떡,배스킨라빈스,-5900,KRW,카카오페이 간편결제,,P040,P040-T0075,소비,P040-카카오페이,efinance/전금-103-카카오페이.json#EP040카00008
2026-06-05,19:23,지출,카페/간식,커피/음료,컴포즈커피,-5900,KRW,하나핀크 생활통장,,P040,P040-T0091,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000030
2026-06-05,18:43,지출,교육/학습,학원/강의,패스트캠퍼스,-42900,KRW,신한 Deep Dream 체크,,P040,P040-T0053,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000021;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000021
2026-06-05,15:53,지출,교육/학습,학원/강의,패스트캠퍼스,-85300,KRW,네이버페이 간편결제,,P040,P040-T0096,소비,P040-네이버페이,efinance/전금-103-네이버페이.json#EP040네00006
2026-06-05,10:50,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-42900,KRW,토스 간편결제,,P040,P040-T0038,소비,P040-토스페이,efinance/전금-103-토스페이.json#EP040토00005
2026-06-04,08:27,지출,교통,택시,타다,-9500,KRW,신한 Deep Dream 체크,,P040,P040-T0061,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000027;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000027
2026-06-03,20:30,지출,문화/여가,공연/영화,CGV,-19900,KRW,신한 Deep Dream 체크,,P040,P040-T0084,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000036;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000036
2026-06-03,15:00,지출,패션/쇼핑,패션,에이블리,-37400,KRW,신한 Deep Dream 체크,,P040,P040-T0082,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000035;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000035
2026-06-03,12:47,이체,저축,예적금/청약,비상금 이체,-10000,KRW,하나핀크 생활통장,,P040,P040-T0010,저축,P040-BANK-MAIN->P040-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000009;bank/은행-004-저축예금_P040-BANK-SAVE.json#BP04000002
2026-06-03,11:25,지출,문화/여가,공연/영화,CGV,-31000,KRW,신한 Deep Dream 체크,,P040,P040-T0015,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000004;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000004
2026-06-02,20:18,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-51300,KRW,신한 Deep Dream 체크,,P040,P040-T0028,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000011;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000011
2026-06-02,09:46,지출,주거,월세/관리비,주거비 자동이체,-230000,KRW,하나핀크 생활통장,,P040,P040-T0004,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000004
2026-06-02,07:35,지출,교통,대중교통,서울교통공사,-11200,KRW,하나핀크 생활통장,,P040,P040-T0078,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000024
2026-06-01,23:18,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-30100,KRW,하나핀크 생활통장,,P040,P040-T0072,소비,P040-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P040-BANK-MAIN.json#BP04000023
2026-06-01,23:11,지출,교통,대중교통,카카오버스,-10900,KRW,신한 Deep Dream 체크,,P040,P040-T0079,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000034;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000034
2026-06-01,19:26,지출,생활,편의점,이마트24,-53600,KRW,카카오페이 간편결제,,P040,P040-T0029,소비,P040-카카오페이,efinance/전금-103-카카오페이.json#EP040카00002
2026-06-01,12:29,지출,생활,마트,홈플러스,-14100,KRW,신한 Deep Dream 체크,,P040,P040-T0101,소비,P040-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP040000041;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP040000041
