날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-25,21:49,지출,카페/간식,디저트/떡,던킨,-8700,KRW,토스뱅크 체크카드,,P097,P097-T0046,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000011
2026-06-25,17:19,지출,생활,서비스구독,멜론,-64700,KRW,토스뱅크 체크카드,,P097,P097-T0078,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000025;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000025
2026-06-25,16:57,지출,문화/여가,공연/영화,CGV,-61100,KRW,토스뱅크 체크카드,,P097,P097-T0018,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000002
2026-06-25,16:33,지출,패션/쇼핑,패션,지그재그,-54000,KRW,어피치 스윗 체크카드,,P097,P097-T0076,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000019;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000019
2026-06-25,15:19,이체,저축,예적금/청약,청약 납입,-180000,KRW,하나핀크 생활통장,,P097,P097-T0012,저축,P097-BANK-MAIN->P097-BANK-HOUSING,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700010;bank/은행-004-주택청약종합저축_P097-BANK-HOUSING.json#BP09700001
2026-06-25,14:45,지출,생활,마트,마켓컬리,-52400,KRW,카카오페이 간편결제,,P097,P097-T0125,소비,P097-카카오페이,efinance/전금-103-카카오페이.json#EP097카00011;efinance/전금-004-카카오페이_머니.json#WP09700002
2026-06-25,11:39,지출,식비,배달,주식회사 우아한형제들,-18000,KRW,어피치 스윗 체크카드,,P097,P097-T0080,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000021;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000021
2026-06-25,09:51,지출,생활,마트,홈플러스,-2300,KRW,토스뱅크 체크카드,,P097,P097-T0084,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000026;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000026
2026-06-24,21:53,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-113600,KRW,하나핀크 생활통장,,P097,P097-T0062,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700020
2026-06-24,21:11,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-28500,KRW,네이버페이 간편결제,,P097,P097-T0063,소비,P097-네이버페이,efinance/전금-103-네이버페이.json#EP097네00005
2026-06-24,20:19,지출,온라인쇼핑,인터넷쇼핑,11번가,-39300,KRW,토스뱅크 체크카드,,P097,P097-T0106,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000036;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000036
2026-06-24,11:35,지출,식비,배달,요기요,-16900,KRW,네이버페이 간편결제,,P097,P097-T0112,소비,P097-네이버페이,efinance/전금-103-네이버페이.json#EP097네00010;efinance/전금-004-네이버페이_머니.json#WP09700003
2026-06-24,09:13,지출,교통,택시,아이엠택시,-5100,KRW,어피치 스윗 체크카드,,P097,P097-T0016,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000002;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000002
2026-06-23,22:26,지출,문화/여가,공연/영화,인터파크티켓,-28300,KRW,어피치 스윗 체크카드,,P097,P097-T0118,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000031;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000031
2026-06-23,21:35,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-46700,KRW,어피치 스윗 체크카드,,P097,P097-T0116,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000030;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000030
2026-06-23,09:38,지출,뷰티/미용,화장품,무신사뷰티,-66700,KRW,토스뱅크 체크카드,,P097,P097-T0100,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000034;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000034
2026-06-23,07:59,지출,교통,대중교통,모바일티머니,-12900,KRW,하나핀크 생활통장,,P097,P097-T0131,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700027
2026-06-22,20:40,지출,식비,한식,두끼 노량진역점,-18700,KRW,토스뱅크 체크카드,,P097,P097-T0121,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000040;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000040
2026-06-22,18:58,지출,교통,택시,아이엠택시,-10800,KRW,어피치 스윗 체크카드,,P097,P097-T0090,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000026;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000026
2026-06-22,17:06,지출,생활,마트,마켓컬리,-22900,KRW,토스뱅크 체크카드,,P097,P097-T0064,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000018;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000018
2026-06-22,16:46,지출,생활,서비스구독,노션,-37400,KRW,하나핀크 생활통장,,P097,P097-T0017,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700014
2026-06-22,10:08,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-31100,KRW,카카오페이 간편결제,,P097,P097-T0045,소비,P097-카카오페이,efinance/전금-103-카카오페이.json#EP097카00005
2026-06-21,22:31,지출,생활,편의점,GS25,-54800,KRW,하나핀크 생활통장,,P097,P097-T0119,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700025
2026-06-20,19:50,지출,카페/간식,디저트/떡,노티드,-4000,KRW,토스뱅크 체크카드,,P097,P097-T0053,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000013
2026-06-20,15:47,지출,생활,편의점,GS25,-48400,KRW,토스뱅크 체크카드,,P097,P097-T0088,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000027;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000027
2026-06-20,13:48,지출,카페/간식,디저트/떡,파리바게뜨,-4700,KRW,어피치 스윗 체크카드,,P097,P097-T0104,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000028;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000028
2026-06-20,12:37,지출,카페/간식,디저트/떡,던킨,-5800,KRW,어피치 스윗 체크카드,,P097,P097-T0103,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000027;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000027
2026-06-20,08:30,지출,교통,택시,우티,-15100,KRW,토스뱅크 체크카드,,P097,P097-T0033,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000007
2026-06-19,22:22,지출,교통,대중교통,티머니,-19200,KRW,어피치 스윗 체크카드,,P097,P097-T0083,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000023;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000023
2026-06-19,10:19,지출,여행/숙박,숙박,여기어때,-108200,KRW,토스 간편결제,,P097,P097-T0105,소비,P097-토스페이,efinance/전금-103-토스페이.json#EP097토00003
2026-06-19,09:27,지출,뷰티/미용,화장품,아모레몰,-50300,KRW,어피치 스윗 체크카드,,P097,P097-T0038,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000008;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000008
2026-06-18,17:23,지출,여행/숙박,숙박,야놀자,-79000,KRW,토스뱅크 체크카드,,P097,P097-T0074,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000023
2026-06-18,16:29,지출,생활,서비스구독,추가 구독 서비스,-46900,KRW,어피치 스윗 체크카드,,P097,P097-T0009,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000001;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000001
2026-06-18,14:21,지출,금융,보험,실손보험료,-79900,KRW,토스뱅크 체크카드,,P097,P097-T0010,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000001;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000001
2026-06-18,12:01,수입,금융수입,캐시백,카드 캐시백,120,KRW,하나핀크 생활통장,,P097,P097-T0002,소득,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700002
2026-06-18,09:57,지출,생활,서비스구독,유튜브 프리미엄,-51100,KRW,토스뱅크 체크카드,,P097,P097-T0020,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000003;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000003
2026-06-18,08:23,지출,교통,택시,아이엠택시,-9300,KRW,하나핀크 생활통장,,P097,P097-T0093,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700022
2026-06-17,18:18,지출,식비,한식,담소소사골순대,-20500,KRW,토스뱅크 체크카드,,P097,P097-T0061,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000017;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000017
2026-06-17,15:04,지출,생활,마트,이마트,-37100,KRW,하나핀크 생활통장,,P097,P097-T0059,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700019
2026-06-17,14:38,이체,투자,국내주식/ETF,SK하이닉스 1주 매수,-240100,KRW,하나핀크 생활통장,,P097,P097-T0014,투자,P097-BANK-MAIN->P097-INV-001,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700012;invest/금투-003-미래에셋증권_CMA.json#STKP0970001
2026-06-16,23:04,지출,문화/여가,도서,예스24,-22700,KRW,하나핀크 생활통장,,P097,P097-T0095,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700023
2026-06-16,13:53,지출,카페/간식,커피/음료,컴포즈커피,-5200,KRW,어피치 스윗 체크카드,,P097,P097-T0031,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000005;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000005
2026-06-16,13:17,지출,패션/쇼핑,패션,29CM,-42400,KRW,어피치 스윗 체크카드,,P097,P097-T0086,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000024;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000024
2026-06-16,12:33,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-32100,KRW,네이버페이 간편결제,,P097,P097-T0028,소비,P097-네이버페이,efinance/전금-103-네이버페이.json#EP097네00001
2026-06-15,23:53,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-35700,KRW,하나핀크 생활통장,,P097,P097-T0089,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700021
2026-06-15,23:49,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-43500,KRW,토스뱅크 체크카드,,P097,P097-T0110,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000038;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000038
2026-06-15,23:16,지출,생활,편의점,GS25,-51800,KRW,네이버페이 간편결제,,P097,P097-T0123,소비,P097-네이버페이,efinance/전금-103-네이버페이.json#EP097네00012
2026-06-15,22:13,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-84600,KRW,네이버페이 간편결제,,P097,P097-T0040,소비,P097-네이버페이,efinance/전금-103-네이버페이.json#EP097네00002
2026-06-15,21:48,지출,식비,배달,주식회사 우아한형제들,-10300,KRW,어피치 스윗 체크카드,,P097,P097-T0051,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000013;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000013
2026-06-15,21:43,지출,뷰티/미용,화장품,아모레몰,-21600,KRW,어피치 스윗 체크카드,,P097,P097-T0068,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000015;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000015
2026-06-15,20:12,지출,문화/여가,도서,예스24,-14100,KRW,카카오페이 간편결제,,P097,P097-T0026,소비,P097-카카오페이,efinance/전금-103-카카오페이.json#EP097카00001
2026-06-15,16:36,지출,문화/여가,도서,교보문고,-16600,KRW,네이버페이 간편결제,,P097,P097-T0044,소비,P097-네이버페이,efinance/전금-103-네이버페이.json#EP097네00003
2026-06-15,13:49,지출,식비,한식,두끼 노량진역점,-21200,KRW,토스뱅크 체크카드,,P097,P097-T0094,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000030;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000030
2026-06-15,13:01,이체,투자,국내주식/ETF,TIGER 미국나스닥100 1주 매수,-115100,KRW,하나핀크 생활통장,,P097,P097-T0015,투자,P097-BANK-MAIN->P097-INV-001,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700013;invest/금투-003-미래에셋증권_CMA.json#STKP0970002
2026-06-15,10:49,지출,생활,서비스구독,구독 서비스,-33800,KRW,하나핀크 생활통장,,P097,P097-T0008,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700008
2026-06-15,08:18,지출,교통,대중교통,카카오버스,-22500,KRW,하나핀크 생활통장,,P097,P097-T0054,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700018
2026-06-14,18:29,지출,식비,배달,쿠팡이츠,-16800,KRW,어피치 스윗 체크카드,,P097,P097-T0087,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000025;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000025
2026-06-14,18:06,지출,카페/간식,커피/음료,메가MGC커피,-11100,KRW,토스 간편결제,,P097,P097-T0032,소비,P097-토스페이,efinance/전금-103-토스페이.json#EP097토00001
2026-06-14,12:00,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-51800,KRW,하나핀크 생활통장,,P097,P097-T0025,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700015
2026-06-13,22:01,지출,생활,서비스구독,노션,-35400,KRW,어피치 스윗 체크카드,,P097,P097-T0057,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000014;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000014
2026-06-13,21:06,지출,생활,편의점,GS25,-66900,KRW,어피치 스윗 체크카드,,P097,P097-T0023,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000004;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000004
2026-06-13,16:21,지출,생활,마트,마켓컬리,-41900,KRW,어피치 스윗 체크카드,,P097,P097-T0071,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000017;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000017
2026-06-13,11:53,지출,식비,한식,한솥도시락 신촌점,-16500,KRW,하나핀크 생활통장,,P097,P097-T0120,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700026
2026-06-13,08:27,지출,교통,대중교통,모바일티머니,-19800,KRW,어피치 스윗 체크카드,,P097,P097-T0079,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000020;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000020
2026-06-12,21:11,지출,식비,한식,두끼 노량진역점,-9000,KRW,하나핀크 생활통장,,P097,P097-T0108,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700024
2026-06-12,15:29,지출,문화/여가,도서,교보문고,-10800,KRW,어피치 스윗 체크카드,,P097,P097-T0130,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000035;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000035
2026-06-12,14:27,지출,생활,서비스구독,챗GPT,-30700,KRW,카카오페이 간편결제,,P097,P097-T0029,소비,P097-카카오페이,efinance/전금-103-카카오페이.json#EP097카00002
2026-06-12,12:45,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-58800,KRW,토스뱅크 체크카드,,P097,P097-T0101,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000035;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000035
2026-06-12,12:37,지출,온라인쇼핑,인터넷쇼핑,11번가,-38300,KRW,토스뱅크 체크카드,,P097,P097-T0035,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000008
2026-06-11,22:37,지출,생활,마트,마켓컬리,-27700,KRW,카카오페이 간편결제,,P097,P097-T0030,소비,P097-카카오페이,efinance/전금-103-카카오페이.json#EP097카00003
2026-06-11,18:09,지출,카페/간식,커피/음료,컴포즈커피,-4800,KRW,네이버페이 간편결제,,P097,P097-T0081,소비,P097-네이버페이,efinance/전금-103-네이버페이.json#EP097네00007
2026-06-11,08:29,지출,교통,택시,카카오T 택시,-7700,KRW,토스뱅크 체크카드,,P097,P097-T0070,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000022;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000022
2026-06-10,23:34,지출,여행/숙박,숙박,여기어때,-107400,KRW,어피치 스윗 체크카드,,P097,P097-T0041,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000010;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000010
2026-06-10,13:44,지출,생활,통신,휴대폰 요금,-80200,KRW,하나핀크 생활통장,,P097,P097-T0007,소비,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700007
2026-06-10,12:52,지출,식비,배달,배민스토어,-11100,KRW,어피치 스윗 체크카드,,P097,P097-T0129,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000034;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000034
2026-06-09,23:04,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-68200,KRW,토스뱅크 체크카드,,P097,P097-T0048,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000012
2026-06-09,18:31,지출,뷰티/미용,화장품,올리브영,-34900,KRW,어피치 스윗 체크카드,,P097,P097-T0082,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000022;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000022
2026-06-09,11:13,지출,카페/간식,디저트/떡,노티드,-5100,KRW,토스 간편결제,,P097,P097-T0113,소비,P097-토스페이,efinance/전금-103-토스페이.json#EP097토00004
2026-06-08,23:55,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-47500,KRW,어피치 스윗 체크카드,,P097,P097-T0049,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000011;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000011
2026-06-08,20:13,지출,카페/간식,커피/음료,메가MGC커피,-5100,KRW,토스뱅크 체크카드,,P097,P097-T0109,소비,P097-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP097000037;card/카드-014-토스뱅크_체크카드_매입정보.json#AP097000037
2026-06-08,17:29,수입,금융수입,캐시백,카드 캐시백,899,KRW,하나핀크 생활통장,,P097,P097-T0003,소득,P097-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P097-BANK-MAIN.json#BP09700003
2026-06-08,15:05,지출,뷰티/미용,화장품,올리브영,-32100,KRW,어피치 스윗 체크카드,,P097,P097-T0039,소비,P097-CARD-02,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP097000009;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP097000009
