날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-09,15:50,이체,투자,국내주식/ETF,KODEX 코스닥150 47주 매수,-611100,KRW,카카오뱅크 입출금통장,,P176,P176-T0012,투자,P176-BANK-MAIN->P176-INV-001,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600012;invest/금투-003-토스증권_계좌.json#STKP1760003
2026-06-09,13:47,지출,식비,한식,두끼 노량진역점,-18500,KRW,카카오페이 간편결제,,P176,P176-T0059,소비,P176-카카오페이,efinance/전금-103-카카오페이.json#EP176카00007
2026-06-08,12:36,지출,문화/여가,공연/영화,인터파크티켓,-34400,KRW,토스 간편결제,,P176,P176-T0014,소비,P176-토스페이,efinance/전금-103-토스페이.json#EP176토00001
2026-06-08,12:02,지출,생활,서비스구독,구독 서비스,-21600,KRW,카카오뱅크 입출금통장,,P176,P176-T0005,소비,P176-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600005
2026-06-07,20:46,지출,식비,한식,담소소사골순대,-28300,KRW,카카오페이 간편결제,,P176,P176-T0072,소비,P176-카카오페이,efinance/전금-103-카카오페이.json#EP176카00010
2026-06-07,14:22,지출,생활,편의점,CU,-31800,KRW,토스 간편결제,,P176,P176-T0064,소비,P176-토스페이,efinance/전금-103-토스페이.json#EP176토00005
2026-06-07,10:04,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-51100,KRW,토스 간편결제,,P176,P176-T0019,소비,P176-토스페이,efinance/전금-103-토스페이.json#EP176토00003
2026-06-06,23:01,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-59800,KRW,토스뱅크 체크카드,,P176,P176-T0031,소비,P176-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP176000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP176000005
2026-06-06,21:59,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-84600,KRW,카카오뱅크 입출금통장,,P176,P176-T0028,소비,P176-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600013
2026-06-06,19:04,지출,교통,택시,카카오T 택시,-17900,KRW,카카오뱅크 입출금통장,,P176,P176-T0030,소비,P176-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600014
2026-06-06,16:39,지출,교육/학습,학원/강의,패스트캠퍼스,-57900,KRW,카카오페이 간편결제,,P176,P176-T0052,소비,P176-카카오페이,efinance/전금-103-카카오페이.json#EP176카00006
2026-06-06,12:29,지출,식비,한식,한솥도시락 신촌점,-28800,KRW,하나 원더 체크카드,,P176,P176-T0038,소비,P176-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP176000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP176000002
2026-06-05,23:03,지출,생활,마트,롯데마트,-22400,KRW,하나 원더 체크카드,,P176,P176-T0079,소비,P176-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP176000013;card/카드-014-하나_원더_체크카드_매입정보.json#AP176000013
2026-06-05,21:22,지출,생활,편의점,세븐일레븐,-14500,KRW,하나 원더 체크카드,,P176,P176-T0070,소비,P176-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP176000010;card/카드-014-하나_원더_체크카드_매입정보.json#AP176000010
2026-06-05,19:34,지출,문화/여가,공연/영화,CGV,-21600,KRW,신한 Deep Dream 체크,,P176,P176-T0033,소비,P176-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP176000005;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP176000005
2026-06-05,16:26,지출,문화/여가,공연/영화,CGV,-36900,KRW,하나 원더 체크카드,,P176,P176-T0053,소비,P176-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP176000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP176000005
2026-06-04,11:08,지출,여행/숙박,숙박,아고다,-93500,KRW,토스뱅크 체크카드,,P176,P176-T0034,소비,P176-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP176000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP176000006
2026-06-03,21:16,지출,생활,편의점,GS25,-25100,KRW,네이버페이 간편결제,,P176,P176-T0050,소비,P176-네이버페이,efinance/전금-103-네이버페이.json#EP176네00005
2026-06-03,20:32,지출,온라인쇼핑,인터넷쇼핑,무신사,-91600,KRW,토스 간편결제,,P176,P176-T0073,소비,P176-토스페이,efinance/전금-103-토스페이.json#EP176토00006
2026-06-03,18:53,지출,교통,대중교통,모바일티머니,-10200,KRW,카카오뱅크 입출금통장,,P176,P176-T0092,소비,P176-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600021
2026-06-03,14:36,지출,교육/학습,학원/강의,해커스,-154800,KRW,토스뱅크 체크카드,,P176,P176-T0047,소비,P176-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP176000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP176000011
2026-06-03,11:03,이체,저축,예적금/청약,적금 자동이체,-570000,KRW,카카오뱅크 입출금통장,,P176,P176-T0007,저축,P176-BANK-MAIN->P176-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600007;bank/은행-004-주택청약종합저축_P176-BANK-SAVE.json#BP17600001
2026-06-03,08:17,이체,저축,예적금/청약,비상금 이체,-180000,KRW,카카오뱅크 입출금통장,,P176,P176-T0009,저축,P176-BANK-MAIN->P176-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600009;bank/은행-004-주택청약종합저축_P176-BANK-SAVE.json#BP17600002
2026-06-02,20:40,지출,생활,마트,이마트,-36500,KRW,토스뱅크 체크카드,,P176,P176-T0040,소비,P176-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP176000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP176000008
2026-06-02,16:26,지출,교육/학습,학원/강의,해커스,-105800,KRW,신한 Deep Dream 체크,,P176,P176-T0013,소비,P176-CARD-02,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP176000001;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP176000001
2026-06-02,13:28,지출,생활,서비스구독,멜론,-19500,KRW,토스뱅크 체크카드,,P176,P176-T0021,소비,P176-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP176000002;card/카드-014-토스뱅크_체크카드_매입정보.json#AP176000002
2026-06-01,16:37,지출,교육/학습,학원/강의,패스트캠퍼스,-62300,KRW,하나 원더 체크카드,,P176,P176-T0085,소비,P176-CARD-03,card/카드-008-하나_원더_체크카드_승인내역.json#AP176000016;card/카드-014-하나_원더_체크카드_매입정보.json#AP176000016
2026-06-01,09:43,지출,주거,월세/관리비,주거비 자동이체,-150000,KRW,카카오뱅크 입출금통장,,P176,P176-T0003,소비,P176-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P176-BANK-MAIN.json#BP17600003
