날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-27,16:39,지출,생활,마트,롯데마트,-39700,KRW,카카오페이 간편결제,,P180,P180-T0036,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00002
2026-06-26,21:41,지출,생활,서비스구독,노션,-30300,KRW,프렌즈 체크카드,,P180,P180-T0053,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000010;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000010
2026-06-26,18:37,이체,저축,예적금/청약,비상금 이체,-270000,KRW,하나핀크 생활통장,,P180,P180-T0010,저축,P180-BANK-MAIN->P180-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000008;bank/은행-004-청년희망_적금_P180-BANK-SAVE.json#BP18000002
2026-06-26,12:44,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-45100,KRW,토스 간편결제,,P180,P180-T0042,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00004
2026-06-26,11:24,지출,교육/학습,학원/강의,클래스101,-106500,KRW,프렌즈 체크카드,,P180,P180-T0045,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000006
2026-06-26,10:56,수입,근로소득,급여,6월 월급,5430000,KRW,하나핀크 생활통장,,P180,P180-T0001,소득,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#PAYP180
2026-06-25,23:25,지출,온라인쇼핑,인터넷쇼핑,11번가,-101700,KRW,프렌즈 체크카드,,P180,P180-T0104,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000028;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000028
2026-06-25,22:34,지출,교육/학습,학원/강의,해커스,-114000,KRW,프렌즈 체크카드,,P180,P180-T0081,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000018;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000018
2026-06-25,21:41,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-34200,KRW,하나핀크 생활통장,,P180,P180-T0048,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000015
2026-06-25,14:23,이체,저축,예적금/청약,적금 자동이체,-860000,KRW,하나핀크 생활통장,,P180,P180-T0008,저축,P180-BANK-MAIN->P180-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000006;bank/은행-004-청년희망_적금_P180-BANK-SAVE.json#BP18000001
2026-06-25,13:39,지출,패션/쇼핑,패션,무신사,-103600,KRW,토스 간편결제,,P180,P180-T0086,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00009
2026-06-25,10:48,지출,패션/쇼핑,패션,에이블리,-59000,KRW,하나 원더 체크카드,,P180,P180-T0027,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000008
2026-06-25,08:29,지출,교통,대중교통,서울교통공사,-27200,KRW,프렌즈 체크카드,,P180,P180-T0085,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000020;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000020
2026-06-25,08:28,지출,카페/간식,커피/음료,스타벅스 합정점,-10600,KRW,프렌즈 체크카드,,P180,P180-T0095,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000024
2026-06-24,23:04,지출,생활,서비스구독,멜론,-60300,KRW,프렌즈 체크카드,,P180,P180-T0075,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000015;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000015
2026-06-24,18:40,지출,교통,택시,카카오T 택시,-10100,KRW,하나 원더 체크카드,,P180,P180-T0096,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000027;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000027
2026-06-24,16:04,지출,문화/여가,도서,예스24,-47200,KRW,프렌즈 체크카드,,P180,P180-T0076,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000016
2026-06-24,11:06,지출,생활,서비스구독,넷플릭스,-39900,KRW,프렌즈 체크카드,,P180,P180-T0031,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000004;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000004
2026-06-24,09:53,지출,패션/쇼핑,패션,29CM,-33200,KRW,토스 간편결제,,P180,P180-T0028,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00001
2026-06-23,21:37,지출,교육/학습,학원/강의,클래스101,-97000,KRW,프렌즈 체크카드,,P180,P180-T0070,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000013
2026-06-23,08:04,지출,식비,한식,두끼 노량진역점,-17000,KRW,하나핀크 생활통장,,P180,P180-T0065,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000017
2026-06-22,22:47,지출,패션/쇼핑,패션,무신사,-22300,KRW,하나 원더 체크카드,,P180,P180-T0054,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000015
2026-06-22,15:14,지출,생활,마트,홈플러스,-19500,KRW,하나 원더 체크카드,,P180,P180-T0037,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000011;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000011
2026-06-22,11:31,지출,생활,마트,마켓컬리,-21800,KRW,하나 원더 체크카드,,P180,P180-T0018,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000003;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000003
2026-06-22,11:27,지출,카페/간식,디저트/떡,파리바게뜨,-5600,KRW,네이버페이 간편결제,,P180,P180-T0047,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00005;efinance/전금-004-네이버페이_머니.json#WP18000001
2026-06-21,20:54,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-71000,KRW,하나 원더 체크카드,,P180,P180-T0107,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000030;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000030
2026-06-21,19:22,지출,생활,서비스구독,구독 서비스,-10700,KRW,하나 원더 체크카드,,P180,P180-T0006,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000002
2026-06-21,18:06,지출,식비,한식,김밥천국 홍대점,-24200,KRW,토스 간편결제,,P180,P180-T0035,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00003
2026-06-21,13:52,지출,식비,한식,담소소사골순대,-8900,KRW,하나핀크 생활통장,,P180,P180-T0046,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000014
2026-06-21,12:40,지출,뷰티/미용,화장품,아모레몰,-73700,KRW,네이버페이 간편결제,,P180,P180-T0101,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00009
2026-06-21,10:04,지출,교육/학습,학원/강의,클래스101,-154100,KRW,하나핀크 생활통장,,P180,P180-T0022,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000013
2026-06-21,09:49,지출,식비,한식,김밥천국 홍대점,-14100,KRW,하나 원더 체크카드,,P180,P180-T0061,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000018;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000018
2026-06-20,21:21,지출,식비,배달,요기요,-13100,KRW,하나 원더 체크카드,,P180,P180-T0077,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000025
2026-06-20,10:20,지출,생활,편의점,CU,-40100,KRW,카카오페이 간편결제,,P180,P180-T0068,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00005
2026-06-20,08:54,지출,교통,대중교통,카카오버스,-3900,KRW,네이버페이 간편결제,,P180,P180-T0025,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00003
2026-06-19,18:01,지출,식비,배달,주식회사 우아한형제들,-15600,KRW,프렌즈 체크카드,,P180,P180-T0094,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000023
2026-06-19,17:25,지출,생활,마트,홈플러스,-8100,KRW,프렌즈 체크카드,,P180,P180-T0082,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000019;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000019
2026-06-19,14:16,지출,교육/학습,학원/강의,해커스,-131500,KRW,하나핀크 생활통장,,P180,P180-T0106,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000023
2026-06-19,14:12,지출,생활,통신,휴대폰 요금,-85100,KRW,하나 원더 체크카드,,P180,P180-T0005,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000001;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000001
2026-06-18,09:45,이체,투자,국내주식/ETF,TIGER 미국나스닥100 2주 매수,-230100,KRW,하나핀크 생활통장,,P180,P180-T0013,투자,P180-BANK-MAIN->P180-INV-001,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000011;invest/금투-003-미래에셋증권_CMA.json#STKP1800003
2026-06-17,17:27,수입,금융수입,캐시백,카드 캐시백,897,KRW,하나핀크 생활통장,,P180,P180-T0003,소득,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000003
2026-06-17,17:17,지출,문화/여가,공연/영화,CGV,-48100,KRW,네이버페이 간편결제,,P180,P180-T0087,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00006
2026-06-17,11:18,지출,식비,한식,두끼 노량진역점,-18700,KRW,하나 원더 체크카드,,P180,P180-T0105,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000029;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000029
2026-06-16,17:58,지출,교육/학습,학원/강의,해커스,-59800,KRW,토스 간편결제,,P180,P180-T0083,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00007
2026-06-16,11:32,지출,뷰티/미용,화장품,무신사뷰티,-66900,KRW,하나 원더 체크카드,,P180,P180-T0057,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000017;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000017
2026-06-15,22:05,수입,금융수입,캐시백,카드 캐시백,173,KRW,하나핀크 생활통장,,P180,P180-T0002,소득,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000002
2026-06-15,20:33,지출,패션/쇼핑,패션,무신사,-85500,KRW,카카오페이 간편결제,,P180,P180-T0097,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00008
2026-06-15,18:14,지출,생활,마트,마켓컬리,-35900,KRW,프렌즈 체크카드,,P180,P180-T0049,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000007
2026-06-15,16:48,지출,문화/여가,공연/영화,인터파크티켓,-31900,KRW,프렌즈 체크카드,,P180,P180-T0020,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000002;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000002
2026-06-15,12:53,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-12100,KRW,하나핀크 생활통장,,P180,P180-T0071,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000019
2026-06-15,09:35,지출,교통,택시,카카오T 택시,-27800,KRW,하나 원더 체크카드,,P180,P180-T0103,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000028;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000028
2026-06-15,08:02,지출,식비,배달,배민스토어,-14200,KRW,프렌즈 체크카드,,P180,P180-T0052,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000009
2026-06-14,20:02,지출,식비,배달,배민스토어,-23600,KRW,하나 원더 체크카드,,P180,P180-T0055,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000016;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000016
2026-06-14,14:33,지출,생활,편의점,CU,-21800,KRW,네이버페이 간편결제,,P180,P180-T0092,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00008
2026-06-13,20:48,지출,생활,편의점,GS25,-49600,KRW,프렌즈 체크카드,,P180,P180-T0060,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000012;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000012
2026-06-13,16:28,지출,교육/학습,학원/강의,클래스101,-104800,KRW,카카오페이 간편결제,,P180,P180-T0041,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00004;efinance/전금-004-카카오페이_머니.json#WP18000001
2026-06-12,21:57,지출,여행/숙박,숙박,아고다,-148300,KRW,하나 원더 체크카드,,P180,P180-T0073,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000024
2026-06-12,12:38,지출,교육/학습,학원/강의,해커스,-71500,KRW,카카오페이 간편결제,,P180,P180-T0078,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00006;efinance/전금-004-카카오페이_머니.json#WP18000002
2026-06-11,22:32,지출,뷰티/미용,화장품,올리브영,-36400,KRW,토스 간편결제,,P180,P180-T0034,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00002
2026-06-11,21:20,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-52100,KRW,하나 원더 체크카드,,P180,P180-T0064,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000021;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000021
2026-06-11,12:47,지출,생활,서비스구독,넷플릭스,-53000,KRW,하나 원더 체크카드,,P180,P180-T0023,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000006;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000006
2026-06-10,21:32,지출,카페/간식,디저트/떡,던킨,-4300,KRW,프렌즈 체크카드,,P180,P180-T0100,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000026;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000026
2026-06-10,16:24,지출,뷰티/미용,화장품,아모레몰,-26900,KRW,하나 원더 체크카드,,P180,P180-T0033,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000010;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000010
2026-06-10,15:18,지출,여행/숙박,숙박,여기어때,-138100,KRW,하나 원더 체크카드,,P180,P180-T0050,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000014
2026-06-10,11:32,지출,식비,한식,김밥천국 홍대점,-11400,KRW,프렌즈 체크카드,,P180,P180-T0056,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000011
2026-06-10,10:25,지출,생활,서비스구독,넷플릭스,-26300,KRW,네이버페이 간편결제,,P180,P180-T0029,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00004
2026-06-10,08:06,지출,교통,대중교통,티머니,-5100,KRW,네이버페이 간편결제,,P180,P180-T0016,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00001
2026-06-09,22:00,지출,문화/여가,도서,예스24,-13700,KRW,하나핀크 생활통장,,P180,P180-T0067,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000018
2026-06-09,13:39,지출,문화/여가,공연/영화,메가박스,-29000,KRW,하나 원더 체크카드,,P180,P180-T0032,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000009;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000009
2026-06-09,09:15,지출,생활,편의점,이마트24,-34800,KRW,하나 원더 체크카드,,P180,P180-T0039,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000012;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000012
2026-06-08,22:41,지출,온라인쇼핑,인터넷쇼핑,무신사,-62300,KRW,토스 간편결제,,P180,P180-T0084,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00008
2026-06-08,20:53,지출,금융,보험,실손보험료,-54300,KRW,하나핀크 생활통장,,P180,P180-T0007,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000005
2026-06-08,09:36,지출,생활,서비스구독,멜론,-30800,KRW,네이버페이 간편결제,,P180,P180-T0017,소비,P180-네이버페이,efinance/전금-103-네이버페이.json#EP180네00002
2026-06-07,20:54,지출,카페/간식,커피/음료,컴포즈커피,-4100,KRW,프렌즈 체크카드,,P180,P180-T0079,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000017;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000017
2026-06-07,13:57,지출,식비,한식,한솥도시락 신촌점,-20800,KRW,프렌즈 체크카드,,P180,P180-T0015,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000001;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000001
2026-06-07,13:18,이체,투자,국내주식/ETF,KODEX 코스닥150 26주 매수,-338100,KRW,하나핀크 생활통장,,P180,P180-T0014,투자,P180-BANK-MAIN->P180-INV-001,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000012;invest/금투-003-미래에셋증권_CMA.json#STKP1800004
2026-06-07,12:38,이체,투자,국내주식/ETF,KODEX 200 6주 매수,-234100,KRW,하나핀크 생활통장,,P180,P180-T0011,투자,P180-BANK-MAIN->P180-INV-001,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000009;invest/금투-003-미래에셋증권_CMA.json#STKP1800001
2026-06-06,21:34,지출,카페/간식,디저트/떡,노티드,-7700,KRW,하나 원더 체크카드,,P180,P180-T0062,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000019;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000019
2026-06-06,09:38,지출,식비,배달,쿠팡이츠,-20400,KRW,프렌즈 체크카드,,P180,P180-T0093,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000022;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000022
2026-06-05,19:45,지출,생활,마트,홈플러스,-59900,KRW,카카오페이 간편결제,,P180,P180-T0038,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00003
2026-06-05,13:32,지출,식비,한식,한솥도시락 신촌점,-8200,KRW,프렌즈 체크카드,,P180,P180-T0102,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000027;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000027
2026-06-05,13:06,지출,교육/학습,학원/강의,패스트캠퍼스,-115400,KRW,하나핀크 생활통장,,P180,P180-T0059,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000016
2026-06-05,12:24,지출,식비,한식,두끼 노량진역점,-16400,KRW,프렌즈 체크카드,,P180,P180-T0040,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000005;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000005
2026-06-05,10:49,이체,투자,국내주식/ETF,삼성전자 3주 매수,-228100,KRW,하나핀크 생활통장,,P180,P180-T0012,투자,P180-BANK-MAIN->P180-INV-001,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000010;invest/금투-003-미래에셋증권_CMA.json#STKP1800002
2026-06-04,23:46,지출,온라인쇼핑,인터넷쇼핑,무신사,-52800,KRW,하나 원더 체크카드,,P180,P180-T0026,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000007;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000007
2026-06-04,22:53,지출,교육/학습,학원/강의,클래스101,-134500,KRW,카카오페이 간편결제,,P180,P180-T0090,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00007
2026-06-04,11:57,지출,생활,마트,마켓컬리,-28800,KRW,하나핀크 생활통장,,P180,P180-T0072,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000020
2026-06-04,09:13,지출,식비,배달,배민스토어,-8700,KRW,하나 원더 체크카드,,P180,P180-T0019,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000004
2026-06-03,23:01,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-72400,KRW,하나 원더 체크카드,,P180,P180-T0063,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000020;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000020
2026-06-03,21:42,지출,식비,배달,배민스토어,-15700,KRW,카카오페이 간편결제,,P180,P180-T0024,소비,P180-카카오페이,efinance/전금-103-카카오페이.json#EP180카00001
2026-06-03,18:35,이체,저축,예적금/청약,청약 납입,-200000,KRW,하나핀크 생활통장,,P180,P180-T0009,저축,P180-BANK-MAIN->P180-BANK-HOUSING,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000007;bank/은행-004-주택청약종합저축_P180-BANK-HOUSING.json#BP18000001
2026-06-03,09:38,지출,교통,대중교통,모바일티머니,-3400,KRW,프렌즈 체크카드,,P180,P180-T0098,소비,P180-CARD-02,card/카드-008-프렌즈_체크카드_승인내역.json#AP180000025;card/카드-014-프렌즈_체크카드_매입정보.json#AP180000025
2026-06-02,09:56,지출,주거,월세/관리비,주거비 자동이체,-590000,KRW,하나핀크 생활통장,,P180,P180-T0004,소비,P180-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P180-BANK-MAIN.json#BP18000004
2026-06-01,21:45,지출,식비,한식,김밥천국 홍대점,-9300,KRW,하나 원더 체크카드,,P180,P180-T0066,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000022;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000022
2026-06-01,20:53,지출,교육/학습,학원/강의,해커스,-78400,KRW,하나 원더 체크카드,,P180,P180-T0021,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000005
2026-06-01,10:25,지출,패션/쇼핑,패션,29CM,-122500,KRW,하나 원더 체크카드,,P180,P180-T0069,소비,P180-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP180000023;card/카드-014-하나_원더_체크카드_매입정보.json#AP180000023
2026-06-01,08:50,지출,식비,배달,주식회사 우아한형제들,-11400,KRW,토스 간편결제,,P180,P180-T0043,소비,P180-토스페이,efinance/전금-103-토스페이.json#EP180토00005
