날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-16,21:08,지출,온라인쇼핑,인터넷쇼핑,11번가,-31800,KRW,네이버페이 간편결제,,P055,P055-T0061,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00007
2026-06-16,18:15,지출,교통,대중교통,모바일티머니,-16500,KRW,프렌즈 체크카드,,P055,P055-T0066,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000014;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000014
2026-06-16,13:24,지출,카페/간식,디저트/떡,파리바게뜨,-3500,KRW,토스뱅크 통장,,P055,P055-T0015,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500013
2026-06-16,13:20,지출,생활,편의점,GS25,-64600,KRW,카카오페이 간편결제,,P055,P055-T0086,소비,P055-카카오페이,efinance/전금-103-카카오페이.json#EP055카00005
2026-06-15,22:10,지출,온라인쇼핑,인터넷쇼핑,무신사,-30200,KRW,토스뱅크 체크카드,,P055,P055-T0129,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000028;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000028
2026-06-15,13:34,지출,카페/간식,커피/음료,컴포즈커피,-7000,KRW,토스뱅크 체크카드,,P055,P055-T0023,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000003;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000003
2026-06-15,09:27,지출,생활,편의점,GS25,-17200,KRW,프렌즈 체크카드,,P055,P055-T0090,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000025;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000025
2026-06-14,21:31,지출,식비,한식,김밥천국 홍대점,-9300,KRW,카카오페이 간편결제,,P055,P055-T0085,소비,P055-카카오페이,efinance/전금-103-카카오페이.json#EP055카00004
2026-06-14,15:56,수입,금융수입,캐시백,카드 캐시백,415,KRW,토스뱅크 통장,,P055,P055-T0004,소득,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500004
2026-06-14,12:04,이체,투자,국내주식/ETF,SK하이닉스 1주 매수,-240100,KRW,토스뱅크 통장,,P055,P055-T0013,투자,P055-BANK-MAIN->P055-INV-001,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500012;invest/금투-003-신한투자증권_종합계좌.json#STKP0550002
2026-06-14,09:27,지출,생활,서비스구독,멜론,-44700,KRW,토스뱅크 통장,,P055,P055-T0046,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500016
2026-06-14,09:11,지출,생활,서비스구독,넷플릭스,-21900,KRW,프렌즈 체크카드,,P055,P055-T0084,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000023;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000023
2026-06-13,21:20,지출,온라인쇼핑,인터넷쇼핑,무신사,-47400,KRW,프렌즈 체크카드,,P055,P055-T0094,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000027;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000027
2026-06-13,14:41,지출,생활,마트,롯데마트,-41100,KRW,토스뱅크 통장,,P055,P055-T0071,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500022
2026-06-13,09:36,지출,식비,한식,김밥천국 홍대점,-12000,KRW,토스 간편결제,,P055,P055-T0125,소비,P055-토스페이,efinance/전금-103-토스페이.json#EP055토00013
2026-06-12,21:18,지출,생활,편의점,이마트24,-47900,KRW,토스뱅크 통장,,P055,P055-T0093,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500027
2026-06-12,15:25,지출,생활,서비스구독,구독 서비스,-14800,KRW,토스뱅크 통장,,P055,P055-T0008,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500007
2026-06-12,14:53,지출,교육/학습,학원/강의,인프런,-113400,KRW,네이버페이 간편결제,,P055,P055-T0117,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00012;efinance/전금-004-네이버페이_머니.json#WP05500004
2026-06-12,11:24,지출,생활,편의점,이마트24,-24700,KRW,프렌즈 체크카드,,P055,P055-T0076,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000019;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000019
2026-06-12,10:52,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-59200,KRW,프렌즈 체크카드,,P055,P055-T0077,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000020;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000020
2026-06-11,12:30,지출,카페/간식,커피/음료,메가MGC커피,-5100,KRW,프렌즈 체크카드,,P055,P055-T0107,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000033;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000033
2026-06-11,12:09,지출,패션/쇼핑,패션,지그재그,-51300,KRW,프렌즈 체크카드,,P055,P055-T0088,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000024;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000024
2026-06-11,12:01,지출,교육/학습,학원/강의,해커스,-36300,KRW,프렌즈 체크카드,,P055,P055-T0106,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000032;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000032
2026-06-11,10:10,지출,생활,마트,롯데마트,-53100,KRW,토스 간편결제,,P055,P055-T0080,소비,P055-토스페이,efinance/전금-103-토스페이.json#EP055토00011
2026-06-11,09:38,지출,교통,대중교통,티머니,-20400,KRW,토스 간편결제,,P055,P055-T0014,소비,P055-토스페이,efinance/전금-103-토스페이.json#EP055토00001
2026-06-10,22:35,수입,금융수입,캐시백,카드 캐시백,480,KRW,토스뱅크 통장,,P055,P055-T0002,소득,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500002
2026-06-10,07:16,지출,교통,대중교통,모바일티머니,-7900,KRW,프렌즈 체크카드,,P055,P055-T0040,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000007;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000007
2026-06-09,22:44,지출,교육/학습,학원/강의,클래스101,-120100,KRW,토스뱅크 체크카드,,P055,P055-T0048,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000011;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000011
2026-06-09,22:21,지출,교통,대중교통,모바일티머니,-12100,KRW,프렌즈 체크카드,,P055,P055-T0049,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000009;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000009
2026-06-09,22:00,지출,문화/여가,공연/영화,CGV,-31500,KRW,토스뱅크 체크카드,,P055,P055-T0037,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000008;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000008
2026-06-09,19:15,지출,교통,대중교통,티머니,-3800,KRW,프렌즈 체크카드,,P055,P055-T0082,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000022;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000022
2026-06-09,17:55,지출,생활,편의점,CU,-52900,KRW,토스뱅크 체크카드,,P055,P055-T0052,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000012
2026-06-09,09:21,지출,교통,택시,아이엠택시,-14200,KRW,네이버페이 간편결제,,P055,P055-T0110,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00010
2026-06-09,09:03,지출,식비,배달,주식회사 우아한형제들,-19100,KRW,토스뱅크 통장,,P055,P055-T0056,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500019
2026-06-08,21:48,지출,문화/여가,도서,교보문고,-38600,KRW,토스뱅크 통장,,P055,P055-T0026,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500015
2026-06-08,19:39,지출,교통,대중교통,티머니,-5300,KRW,토스 간편결제,,P055,P055-T0087,소비,P055-토스페이,efinance/전금-103-토스페이.json#EP055토00012
2026-06-08,14:48,수입,금융수입,캐시백,카드 캐시백,121,KRW,토스뱅크 통장,,P055,P055-T0005,소득,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500005
2026-06-08,09:25,지출,교통,대중교통,서울교통공사,-14400,KRW,토스뱅크 체크카드,,P055,P055-T0065,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000014;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000014
2026-06-08,09:16,지출,식비,배달,요기요,-28400,KRW,프렌즈 체크카드,,P055,P055-T0036,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000006;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000006
2026-06-08,09:16,지출,생활,마트,롯데마트,-40300,KRW,토스 간편결제,,P055,P055-T0029,소비,P055-토스페이,efinance/전금-103-토스페이.json#EP055토00005
2026-06-07,23:28,지출,교통,택시,우티,-5800,KRW,프렌즈 체크카드,,P055,P055-T0051,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000010;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000010
2026-06-07,15:27,지출,뷰티/미용,화장품,무신사뷰티,-24600,KRW,토스뱅크 체크카드,,P055,P055-T0074,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000015;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000015
2026-06-07,12:37,지출,온라인쇼핑,인터넷쇼핑,무신사,-68200,KRW,카카오페이 간편결제,,P055,P055-T0113,소비,P055-카카오페이,efinance/전금-103-카카오페이.json#EP055카00007;efinance/전금-004-카카오페이_머니.json#WP05500003
2026-06-07,11:12,지출,식비,배달,쿠팡이츠,-11300,KRW,프렌즈 체크카드,,P055,P055-T0108,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000034;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000034
2026-06-07,09:02,지출,패션/쇼핑,패션,29CM,-42500,KRW,네이버페이 간편결제,,P055,P055-T0118,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00013
2026-06-06,22:36,지출,문화/여가,도서,교보문고,-19700,KRW,네이버페이 간편결제,,P055,P055-T0058,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00006
2026-06-06,20:21,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-50200,KRW,토스뱅크 통장,,P055,P055-T0097,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500028
2026-06-06,19:57,지출,카페/간식,커피/음료,스타벅스 합정점,-8600,KRW,토스뱅크 통장,,P055,P055-T0120,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500030
2026-06-06,18:43,지출,교통,택시,타다,-10500,KRW,토스뱅크 통장,,P055,P055-T0017,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500014
2026-06-06,14:13,지출,교육/학습,학원/강의,인프런,-79500,KRW,프렌즈 체크카드,,P055,P055-T0053,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000011;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000011
2026-06-06,07:26,지출,교통,대중교통,모바일티머니,-17800,KRW,토스뱅크 통장,,P055,P055-T0047,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500017
2026-06-05,14:17,지출,생활,서비스구독,챗GPT,-27400,KRW,프렌즈 체크카드,,P055,P055-T0119,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000036;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000036
2026-06-05,12:32,지출,생활,서비스구독,유튜브 프리미엄,-21200,KRW,토스 간편결제,,P055,P055-T0045,소비,P055-토스페이,efinance/전금-103-토스페이.json#EP055토00007
2026-06-05,12:23,지출,온라인쇼핑,인터넷쇼핑,무신사,-60100,KRW,토스 간편결제,,P055,P055-T0025,소비,P055-토스페이,efinance/전금-103-토스페이.json#EP055토00003
2026-06-05,11:52,지출,식비,배달,쿠팡이츠,-12100,KRW,토스뱅크 체크카드,,P055,P055-T0115,소비,P055-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP055000022;card/카드-014-토스뱅크_체크카드_매입정보.json#AP055000022
2026-06-05,09:50,지출,식비,배달,배민스토어,-15200,KRW,프렌즈 체크카드,,P055,P055-T0104,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000030;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000030
2026-06-04,21:39,지출,식비,배달,주식회사 우아한형제들,-18600,KRW,토스뱅크 통장,,P055,P055-T0078,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500023
2026-06-04,20:45,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-48900,KRW,네이버페이 간편결제,,P055,P055-T0101,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00008;efinance/전금-004-네이버페이_머니.json#WP05500002
2026-06-04,19:54,지출,문화/여가,도서,알라딘,-30700,KRW,네이버페이 간편결제,,P055,P055-T0039,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00004;efinance/전금-004-네이버페이_머니.json#WP05500001
2026-06-04,19:42,지출,교통,대중교통,카카오버스,-24500,KRW,토스뱅크 통장,,P055,P055-T0091,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500026
2026-06-04,19:26,지출,생활,마트,마켓컬리,-26300,KRW,네이버페이 간편결제,,P055,P055-T0127,소비,P055-네이버페이,efinance/전금-103-네이버페이.json#EP055네00014
2026-06-04,19:25,지출,뷰티/미용,화장품,올리브영,-61200,KRW,프렌즈 체크카드,,P055,P055-T0035,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000005;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000005
2026-06-04,18:16,지출,식비,배달,배민스토어,-24600,KRW,토스뱅크 통장,,P055,P055-T0122,소비,P055-BANK-MAIN,bank/은행-004-토스뱅크_통장_P055-BANK-MAIN.json#BP05500031
2026-06-04,12:16,지출,생활,편의점,이마트24,-29700,KRW,프렌즈 체크카드,,P055,P055-T0059,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000012;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000012
2026-06-04,09:25,지출,교통,택시,타다,-20800,KRW,카카오페이 간편결제,,P055,P055-T0034,소비,P055-카카오페이,efinance/전금-103-카카오페이.json#EP055카00001;efinance/전금-004-카카오페이_머니.json#WP05500001
2026-06-03,21:11,지출,온라인쇼핑,인터넷쇼핑,11번가,-58600,KRW,프렌즈 체크카드,,P055,P055-T0069,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000016
2026-06-03,20:19,지출,식비,배달,배민스토어,-8700,KRW,프렌즈 체크카드,,P055,P055-T0062,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000013;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000013
2026-06-03,19:05,지출,문화/여가,도서,알라딘,-24900,KRW,프렌즈 체크카드,,P055,P055-T0042,소비,P055-CARD-01,card/카드-008-프렌즈_체크카드_승인내역.json#AP055000008;card/카드-014-프렌즈_체크카드_매입정보.json#AP055000008
